,id_measurement,probability,class
81,2985,0.056115095,0.0
82,2986,0.053735066,0.0
83,2987,0.3431514,0.0
84,2988,0.09123541,0.0
85,2989,0.032701775,0.0
86,2990,0.07860048,0.0
87,2991,0.12378462,0.0
88,2992,0.03422118,0.0
89,2993,0.6480158,1.0
90,2994,0.3549107,0.0
91,2995,0.027488422,0.0
92,2996,0.30536482,0.0
93,2997,0.026838511,0.0
94,2998,0.028565003,0.0
95,2999,0.9475682,1.0
96,3000,0.036133166,0.0
97,3001,0.045411322,0.0
98,3002,0.034774262,0.0
99,3003,0.03577044,0.0
100,3004,0.09251639,0.0
101,3005,0.037117086,0.0
102,3006,0.14915174,0.0
103,3007,0.103672706,0.0
104,3008,0.06510142,0.0
105,3009,0.08869544,0.0
106,3010,0.047672976,0.0
107,3011,0.04591063,0.0
108,3012,0.040190186,0.0
109,3013,0.7473123,1.0
110,3014,0.025030246,0.0
111,3015,0.13047919,0.0
112,3016,0.055338014,0.0
113,3017,0.19727343,0.0
114,3018,0.26332462,0.0
115,3019,0.15192449,0.0
116,3020,0.036187522,0.0
117,3021,0.5101204,1.0
118,3022,0.0352133,0.0
119,3023,0.051965985,0.0
120,3024,0.48455575,0.0
121,3025,0.038780645,0.0
122,3026,0.036576953,0.0
123,3027,0.04011168,0.0
124,3028,0.07609057,0.0
125,3029,0.06965486,0.0
126,3030,0.05277748,0.0
127,3031,0.021799656,0.0
128,3032,0.025821345,0.0
129,3033,0.060197614,0.0
130,3034,0.08720823,0.0
131,3035,0.09086333,0.0
132,3036,0.051720407,0.0
133,3037,0.051509276,0.0
134,3038,0.036448203,0.0
135,3039,0.10124078,0.0
136,3040,0.032866668,0.0
137,3041,0.0392586,0.0
138,3042,0.05031902,0.0
139,3043,0.03508274,0.0
140,3044,0.034617063,0.0
141,3045,0.044890992,0.0
142,3046,0.1160893,0.0
143,3047,0.11382454,0.0
144,3048,0.03544652,0.0
145,3049,0.06315061,0.0
146,3050,0.032621067,0.0
147,3051,0.058299027,0.0
148,3052,0.034953628,0.0
149,3053,0.043460265,0.0
150,3054,0.05809499,0.0
151,3055,0.76434565,1.0
152,3056,0.06033629,0.0
153,3057,0.02331426,0.0
154,3058,0.034444477,0.0
155,3059,0.029768845,0.0
156,3060,0.0346455,0.0
157,3061,0.063457474,0.0
158,3062,0.033858158,0.0
159,3063,0.35613295,0.0
160,3064,0.2823853,0.0
161,3065,0.09837964,0.0
162,3066,0.03126229,0.0
163,3067,0.8362267,1.0
164,3068,0.08699982,0.0
165,3069,0.03321259,0.0
166,3070,0.037294473,0.0
167,3071,0.030512638,0.0
168,3072,0.06434946,0.0
169,3073,0.34037414,0.0
170,3074,0.0626801,0.0
171,3075,0.046442855,0.0
172,3076,0.9915269,1.0
173,3077,0.20692922,0.0
174,3078,0.034482107,0.0
175,3079,0.069662325,0.0
176,3080,0.071747236,0.0
177,3081,0.04622421,0.0
178,3082,0.46474653,0.0
179,3083,0.11298828,0.0
180,3084,0.13701533,0.0
181,3085,0.023252036,0.0
182,3086,0.7322134,1.0
183,3087,0.032846376,0.0
184,3088,0.04084707,0.0
185,3089,0.037739232,0.0
186,3090,0.09400698,0.0
187,3091,0.02931501,0.0
188,3092,0.04330928,0.0
189,3093,0.06921164,0.0
190,3094,0.017754758,0.0
191,3095,0.031602558,0.0
192,3096,0.048082426,0.0
193,3097,0.09480174,0.0
194,3098,0.06717849,0.0
195,3099,0.10128078,0.0
196,3100,0.02291457,0.0
197,3101,0.030443463,0.0
198,3102,0.119764164,0.0
199,3103,0.16449215,0.0
200,3104,0.11601697,0.0
201,3105,0.029829256,0.0
202,3106,0.51774675,1.0
203,3107,0.16317607,0.0
204,3108,0.2783985,0.0
205,3109,0.036372535,0.0
206,3110,0.08588851,0.0
207,3111,0.037083194,0.0
208,3112,0.18661378,0.0
209,3113,0.03086787,0.0
210,3114,0.3833275,0.0
211,3115,0.15276036,0.0
212,3116,0.085632324,0.0
213,3117,0.045007795,0.0
214,3118,0.0358292,0.0
215,3119,0.037346322,0.0
216,3120,0.07649694,0.0
217,3121,0.13298412,0.0
218,3122,0.084903784,0.0
219,3123,0.17634773,0.0
220,3124,0.049903523,0.0
221,3125,0.030490266,0.0
222,3126,0.028738592,0.0
223,3127,0.18827541,0.0
224,3128,0.035948697,0.0
225,3129,0.032761928,0.0
226,3130,0.28154913,0.0
227,3131,0.039119188,0.0
228,3132,0.048245195,0.0
229,3133,0.0180933,0.0
230,3134,0.07795337,0.0
231,3135,0.04355503,0.0
232,3136,0.030562269,0.0
233,3137,0.021231025,0.0
234,3138,0.10072334,0.0
235,3139,0.036453824,0.0
236,3140,0.111882836,0.0
237,3141,0.7989455,1.0
238,3142,0.041575085,0.0
239,3143,0.031487897,0.0
240,3144,0.05592353,0.0
241,3145,0.03648088,0.0
242,3146,0.09563028,0.0
243,3147,0.040188767,0.0
244,3148,0.058861174,0.0
245,3149,0.94313586,1.0
246,3150,0.041417856,0.0
247,3151,0.06395817,0.0
248,3152,0.11184801,0.0
249,3153,0.02577481,0.0
250,3154,0.027215885,0.0
251,3155,0.7562521,1.0
252,3156,0.039625928,0.0
253,3157,0.13161115,0.0
254,3158,0.11984444,0.0
255,3159,0.03892424,0.0
256,3160,0.1533163,0.0
257,3161,0.07907149,0.0
258,3162,0.03682362,0.0
259,3163,0.054859385,0.0
260,3164,0.76614213,1.0
261,3165,0.041647572,0.0
262,3166,0.1633281,0.0
263,3167,0.031491134,0.0
264,3168,0.106041364,0.0
265,3169,0.056682307,0.0
266,3170,0.033924975,0.0
267,3171,0.1566736,0.0
268,3172,0.1976379,0.0
269,3173,0.08284838,0.0
270,3174,0.2876713,0.0
271,3175,0.028200999,0.0
272,3176,0.1150995,0.0
273,3177,0.6988311,1.0
274,3178,0.47929594,0.0
275,3179,0.03360467,0.0
276,3180,0.2525362,0.0
277,3181,0.041068133,0.0
278,3182,0.03196203,0.0
279,3183,0.02720147,0.0
280,3184,0.07246758,0.0
281,3185,0.022691084,0.0
282,3186,0.036177844,0.0
283,3187,0.073312506,0.0
284,3188,0.7596725,1.0
285,3189,0.063626744,0.0
286,3190,0.023249852,0.0
287,3191,0.06497095,0.0
288,3192,0.021508668,0.0
289,3193,0.035359487,0.0
290,3194,0.08444056,0.0
291,3195,0.20271657,0.0
292,3196,0.030345662,0.0
293,3197,0.037699677,0.0
294,3198,0.027316852,0.0
295,3199,0.72139,1.0
296,3200,0.026268324,0.0
297,3201,0.02404934,0.0
298,3202,0.028144853,0.0
299,3203,0.14452799,0.0
300,3204,0.03212815,0.0
301,3205,0.04633004,0.0
302,3206,0.039596822,0.0
303,3207,0.04732719,0.0
304,3208,0.06126272,0.0
305,3209,0.6423566,1.0
306,3210,0.8373185,1.0
307,3211,0.078851946,0.0
308,3212,0.758804,1.0
309,3213,0.031491708,0.0
310,3214,0.113035515,0.0
311,3215,0.044064622,0.0
312,3216,0.047443077,0.0
313,3217,0.020511506,0.0
314,3218,0.05778691,0.0
315,3219,0.044216577,0.0
316,3220,0.69607246,1.0
317,3221,0.1457262,0.0
318,3222,0.03825636,0.0
319,3223,0.625257,1.0
320,3224,0.046113227,0.0
321,3225,0.0356889,0.0
322,3226,0.8061421,1.0
323,3227,0.116205044,0.0
324,3228,0.26602718,0.0
325,3229,0.05292223,0.0
326,3230,0.031431045,0.0
327,3231,0.06213518,0.0
328,3232,0.058274567,0.0
329,3233,0.027728558,0.0
330,3234,0.026062852,0.0
331,3235,0.03021019,0.0
332,3236,0.02716939,0.0
333,3237,0.6576885,1.0
334,3238,0.035256606,0.0
335,3239,0.060995787,0.0
336,3240,0.030178059,0.0
337,3241,0.16843824,0.0
338,3242,0.030630475,0.0
339,3243,0.037624836,0.0
340,3244,0.075212516,0.0
341,3245,0.03811296,0.0
342,3246,0.03687754,0.0
343,3247,0.035531934,0.0
344,3248,0.05693725,0.0
345,3249,0.03308373,0.0
346,3250,0.14013916,0.0
347,3251,0.05876487,0.0
348,3252,0.033373646,0.0
349,3253,0.030816717,0.0
350,3254,0.024907203,0.0
351,3255,0.121747635,0.0
352,3256,0.050731353,0.0
353,3257,0.16481325,0.0
354,3258,0.34067217,0.0
355,3259,0.0524105,0.0
356,3260,0.041437242,0.0
357,3261,0.07010065,0.0
358,3262,0.6109536,1.0
359,3263,0.0825821,0.0
360,3264,0.04330265,0.0
361,3265,0.055721868,0.0
362,3266,0.048679363,0.0
363,3267,0.09884023,0.0
364,3268,0.03293705,0.0
365,3269,0.5964544,1.0
366,3270,0.9622168,1.0
367,3271,0.027678983,0.0
368,3272,0.04203612,0.0
369,3273,0.046320222,0.0
370,3274,0.03712948,0.0
371,3275,0.032446437,0.0
372,3276,0.24204853,0.0
373,3277,0.06066233,0.0
374,3278,0.06630153,0.0
375,3279,0.05290259,0.0
376,3280,0.086470604,0.0
377,3281,0.123411335,0.0
378,3282,0.016391888,0.0
379,3283,0.30635765,0.0
380,3284,0.035792913,0.0
381,3285,0.22023955,0.0
382,3286,0.04189541,0.0
383,3287,0.98315734,1.0
384,3288,0.11186698,0.0
385,3289,0.07852537,0.0
386,3290,0.026917743,0.0
387,3291,0.10706029,0.0
388,3292,0.3755974,0.0
389,3293,0.24960676,0.0
390,3294,0.48014084,0.0
391,3295,0.05130151,0.0
392,3296,0.070827216,0.0
393,3297,0.033782892,0.0
394,3298,0.080552444,0.0
395,3299,0.030849984,0.0
396,3300,0.043186683,0.0
397,3301,0.02558715,0.0
398,3302,0.04177225,0.0
399,3303,0.02693857,0.0
400,3304,0.049105823,0.0
401,3305,0.6139936,1.0
402,3306,0.08080613,0.0
403,3307,0.36285168,0.0
404,3308,0.11400314,0.0
405,3309,0.023024058,0.0
406,3310,0.030566737,0.0
407,3311,0.06458283,0.0
408,3312,0.06259991,0.0
409,3313,0.035155866,0.0
410,3314,0.8283875,1.0
411,3315,0.85046965,1.0
412,3316,0.06910374,0.0
413,3317,0.124651894,0.0
414,3318,0.11129629,0.0
415,3319,0.036261976,0.0
416,3320,0.41530883,0.0
417,3321,0.038902186,0.0
418,3322,0.039429344,0.0
419,3323,0.034151476,0.0
420,3324,0.035592243,0.0
421,3325,0.16573337,0.0
422,3326,0.06134107,0.0
423,3327,0.24722187,0.0
424,3328,0.04726457,0.0
425,3329,0.9738844,1.0
426,3330,0.024112798,0.0
427,3331,0.04654557,0.0
428,3332,0.065438144,0.0
429,3333,0.035571396,0.0
430,3334,0.046376105,0.0
431,3335,0.033714216,0.0
432,3336,0.049061656,0.0
433,3337,0.0673784,0.0
434,3338,0.031377025,0.0
435,3339,0.12438875,0.0
436,3340,0.32398346,0.0
437,3341,0.06476269,0.0
438,3342,0.083983585,0.0
439,3343,0.077713296,0.0
440,3344,0.031611066,0.0
441,3345,0.07953546,0.0
442,3346,0.17440699,0.0
443,3347,0.1786134,0.0
444,3348,0.05191013,0.0
445,3349,0.27162465,0.0
446,3350,0.027197711,0.0
447,3351,0.061083473,0.0
448,3352,0.022864545,0.0
449,3353,0.9766135,1.0
450,3354,0.062360533,0.0
451,3355,0.10406728,0.0
452,3356,0.03156603,0.0
453,3357,0.04314066,0.0
454,3358,0.111051165,0.0
455,3359,0.018041871,0.0
456,3360,0.047990758,0.0
457,3361,0.039574113,0.0
458,3362,0.4896848,0.0
459,3363,0.035192925,0.0
460,3364,0.052990135,0.0
461,3365,0.7836027,1.0
462,3366,0.16965605,0.0
463,3367,0.030206813,0.0
464,3368,0.032053433,0.0
465,3369,0.6470503,1.0
466,3370,0.91156244,1.0
467,3371,0.05150095,0.0
468,3372,0.028104639,0.0
469,3373,0.042233817,0.0
470,3374,0.10897643,0.0
471,3375,0.04637345,0.0
472,3376,0.025216721,0.0
473,3377,0.9556078,1.0
474,3378,0.047049187,0.0
475,3379,0.03957978,0.0
476,3380,0.99425405,1.0
477,3381,0.027150087,0.0
478,3382,0.036227398,0.0
479,3383,0.035755478,0.0
480,3384,0.7721877,1.0
481,3385,0.034707855,0.0
482,3386,0.045511357,0.0
483,3387,0.04096918,0.0
484,3388,0.11951092,0.0
485,3389,0.025985602,0.0
486,3390,0.16185984,0.0
487,3391,0.95696086,1.0
488,3392,0.036460523,0.0
489,3393,0.28087696,0.0
490,3394,0.024781836,0.0
491,3395,0.013487613,0.0
492,3396,0.043500595,0.0
493,3397,0.035889745,0.0
494,3398,0.040434804,0.0
495,3399,0.07429211,0.0
496,3400,0.029502999,0.0
497,3401,0.02301358,0.0
498,3402,0.5108684,1.0
499,3403,0.6255291,1.0
500,3404,0.088566735,0.0
501,3405,0.050341606,0.0
502,3406,0.026433023,0.0
503,3407,0.032054856,0.0
504,3408,0.1106156,0.0
505,3409,0.04578647,0.0
506,3410,0.07863548,0.0
507,3411,0.08843264,0.0
508,3412,0.52504796,1.0
509,3413,0.044762406,0.0
510,3414,0.027827628,0.0
511,3415,0.046415597,0.0
512,3416,0.66281754,1.0
513,3417,0.038020108,0.0
514,3418,0.034210805,0.0
515,3419,0.07807103,0.0
516,3420,0.06577439,0.0
517,3421,0.026134862,0.0
518,3422,0.031587165,0.0
519,3423,0.24989383,0.0
520,3424,0.026488941,0.0
521,3425,0.027450545,0.0
522,3426,0.03660382,0.0
523,3427,0.10959115,0.0
524,3428,0.027937474,0.0
525,3429,0.06942692,0.0
526,3430,0.03549678,0.0
527,3431,0.023378832,0.0
528,3432,0.04653848,0.0
529,3433,0.6069096,1.0
530,3434,0.019978391,0.0
531,3435,0.051558223,0.0
532,3436,0.11204496,0.0
533,3437,0.059300065,0.0
534,3438,0.12274248,0.0
535,3439,0.021190707,0.0
536,3440,0.03307216,0.0
537,3441,0.30808076,0.0
538,3442,0.032500595,0.0
539,3443,0.023354536,0.0
540,3444,0.065876074,0.0
541,3445,0.032663874,0.0
542,3446,0.052601222,0.0
543,3447,0.031348024,0.0
544,3448,0.025370693,0.0
545,3449,0.11561693,0.0
546,3450,0.08263487,0.0
547,3451,0.11090634,0.0
548,3452,0.03899593,0.0
549,3453,0.068621226,0.0
550,3454,0.2296024,0.0
551,3455,0.053575516,0.0
552,3456,0.92658186,1.0
553,3457,0.05105363,0.0
554,3458,0.0395362,0.0
555,3459,0.061315365,0.0
556,3460,0.059455123,0.0
557,3461,0.036915593,0.0
558,3462,0.16803771,0.0
559,3463,0.056306776,0.0
560,3464,0.7434907,1.0
561,3465,0.20867363,0.0
562,3466,0.04340396,0.0
563,3467,0.03592873,0.0
564,3468,0.040709347,0.0
565,3469,0.036294244,0.0
566,3470,0.18170393,0.0
567,3471,0.041318916,0.0
568,3472,0.04327602,0.0
569,3473,0.054056205,0.0
570,3474,0.043351796,0.0
571,3475,0.032354485,0.0
572,3476,0.08940568,0.0
573,3477,0.062847644,0.0
574,3478,0.20925225,0.0
575,3479,0.035601657,0.0
576,3480,0.046255436,0.0
577,3481,0.058081068,0.0
578,3482,0.08092125,0.0
579,3483,0.096763544,0.0
580,3484,0.0319319,0.0
581,3485,0.03000992,0.0
582,3486,0.04850116,0.0
583,3487,0.023023967,0.0
584,3488,0.7157315,1.0
585,3489,0.15177165,0.0
586,3490,0.020355957,0.0
587,3491,0.07041434,0.0
588,3492,0.021130523,0.0
589,3493,0.14670604,0.0
590,3494,0.053210914,0.0
591,3495,0.24469756,0.0
592,3496,0.1765264,0.0
593,3497,0.58220536,1.0
594,3498,0.027379448,0.0
595,3499,0.06244884,0.0
596,3500,0.061221614,0.0
597,3501,0.025473911,0.0
598,3502,0.030184282,0.0
599,3503,0.10316216,0.0
600,3504,0.025438594,0.0
601,3505,0.096328385,0.0
602,3506,0.02402839,0.0
603,3507,0.031677857,0.0
604,3508,0.085910335,0.0
605,3509,0.03544464,0.0
606,3510,0.21775493,0.0
607,3511,0.023439502,0.0
608,3512,0.9328637,1.0
609,3513,0.03875915,0.0
610,3514,0.030590089,0.0
611,3515,0.09666032,0.0
612,3516,0.044125717,0.0
613,3517,0.03246676,0.0
614,3518,0.18661025,0.0
615,3519,0.5319568,1.0
616,3520,0.030123243,0.0
617,3521,0.030498937,0.0
618,3522,0.026078949,0.0
619,3523,0.05123665,0.0
620,3524,0.19497079,0.0
621,3525,0.03517384,0.0
622,3526,0.051908746,0.0
623,3527,0.025423214,0.0
624,3528,0.05745855,0.0
625,3529,0.08580232,0.0
626,3530,0.061874177,0.0
627,3531,0.0451494,0.0
628,3532,0.033283558,0.0
629,3533,0.05555598,0.0
630,3534,0.15752082,0.0
631,3535,0.046863005,0.0
632,3536,0.015986372,0.0
633,3537,0.16650127,0.0
634,3538,0.26447982,0.0
635,3539,0.021908041,0.0
636,3540,0.04306125,0.0
637,3541,0.0609217,0.0
638,3542,0.04786204,0.0
639,3543,0.032570854,0.0
640,3544,0.057481606,0.0
641,3545,0.07115348,0.0
642,3546,0.03506715,0.0
643,3547,0.036099885,0.0
644,3548,0.070932776,0.0
645,3549,0.03126506,0.0
646,3550,0.030263184,0.0
647,3551,0.29434562,0.0
648,3552,0.032806635,0.0
649,3553,0.07642904,0.0
650,3554,0.9564766,1.0
651,3555,0.03489263,0.0
652,3556,0.020054735,0.0
653,3557,0.027854104,0.0
654,3558,0.031666122,0.0
655,3559,0.021889688,0.0
656,3560,0.048327483,0.0
657,3561,0.05882927,0.0
658,3562,0.05282633,0.0
659,3563,0.44312918,0.0
660,3564,0.041362092,0.0
661,3565,0.054689705,0.0
662,3566,0.06484943,0.0
663,3567,0.055864096,0.0
664,3568,0.047636107,0.0
665,3569,0.09515123,0.0
666,3570,0.040927634,0.0
667,3571,0.028483378,0.0
668,3572,0.03883324,0.0
669,3573,0.025376918,0.0
670,3574,0.03647163,0.0
671,3575,0.06755829,0.0
672,3576,0.2036422,0.0
673,3577,0.03681639,0.0
674,3578,0.02935337,0.0
675,3579,0.057784487,0.0
676,3580,0.051025353,0.0
677,3581,0.028526524,0.0
678,3582,0.08116264,0.0
679,3583,0.1505331,0.0
680,3584,0.8724758,1.0
681,3585,0.13895515,0.0
682,3586,0.033650514,0.0
683,3587,0.043789607,0.0
684,3588,0.15221922,0.0
685,3589,0.03634634,0.0
686,3590,0.15804651,0.0
687,3591,0.028228858,0.0
688,3592,0.03751592,0.0
689,3593,0.10875739,0.0
690,3594,0.034875393,0.0
691,3595,0.052113216,0.0
692,3596,0.1309587,0.0
693,3597,0.059854534,0.0
694,3598,0.20643575,0.0
695,3599,0.104489945,0.0
696,3600,0.04780256,0.0
697,3601,0.027548563,0.0
698,3602,0.17729127,0.0
699,3603,0.06657993,0.0
700,3604,0.07904577,0.0
701,3605,0.08139296,0.0
702,3606,0.37041536,0.0
703,3607,0.042676542,0.0
704,3608,0.06452929,0.0
705,3609,0.0454748,0.0
706,3610,0.54002464,1.0
707,3611,0.94783765,1.0
708,3612,0.040121954,0.0
709,3613,0.025335131,0.0
710,3614,0.07784721,0.0
711,3615,0.08157309,0.0
712,3616,0.066891365,0.0
713,3617,0.11983748,0.0
714,3618,0.4316881,0.0
715,3619,0.043968003,0.0
716,3620,0.22336194,0.0
717,3621,0.032745484,0.0
718,3622,0.14579406,0.0
719,3623,0.0532511,0.0
720,3624,0.026725434,0.0
721,3625,0.040107556,0.0
722,3626,0.0625124,0.0
723,3627,0.032947868,0.0
724,3628,0.069957554,0.0
725,3629,0.032909125,0.0
726,3630,0.03968348,0.0
727,3631,0.036038537,0.0
728,3632,0.05446219,0.0
729,3633,0.038833924,0.0
730,3634,0.06607588,0.0
731,3635,0.0319258,0.0
732,3636,0.0849176,0.0
733,3637,0.061023057,0.0
734,3638,0.06006776,0.0
735,3639,0.029443853,0.0
736,3640,0.06176145,0.0
737,3641,0.08367008,0.0
738,3642,0.085976645,0.0
739,3643,0.040568486,0.0
740,3644,0.13308801,0.0
741,3645,0.03330243,0.0
742,3646,0.3444226,0.0
743,3647,0.05617923,0.0
744,3648,0.046550922,0.0
745,3649,0.02649091,0.0
746,3650,0.039652195,0.0
747,3651,0.07392327,0.0
748,3652,0.02520037,0.0
749,3653,0.7984524,1.0
750,3654,0.09632448,0.0
751,3655,0.20709096,0.0
752,3656,0.03218587,0.0
753,3657,0.15761715,0.0
754,3658,0.13436802,0.0
755,3659,0.033790424,0.0
756,3660,0.03451637,0.0
757,3661,0.02557586,0.0
758,3662,0.13678071,0.0
759,3663,0.3177369,0.0
760,3664,0.19379967,0.0
761,3665,0.024768243,0.0
762,3666,0.04159436,0.0
763,3667,0.20778006,0.0
764,3668,0.032956645,0.0
765,3669,0.08586384,0.0
766,3670,0.25371164,0.0
767,3671,0.029139664,0.0
768,3672,0.2871459,0.0
769,3673,0.05597903,0.0
770,3674,0.062154412,0.0
771,3675,0.027421858,0.0
772,3676,0.12124391,0.0
773,3677,0.026729813,0.0
774,3678,0.04899548,0.0
775,3679,0.053377602,0.0
776,3680,0.13146323,0.0
777,3681,0.08463326,0.0
778,3682,0.03670427,0.0
779,3683,0.062560044,0.0
780,3684,0.028355569,0.0
781,3685,0.034641188,0.0
782,3686,0.040929187,0.0
783,3687,0.026228903,0.0
784,3688,0.042844813,0.0
785,3689,0.083937876,0.0
786,3690,0.041319363,0.0
787,3691,0.05680633,0.0
788,3692,0.038362995,0.0
789,3693,0.03838064,0.0
790,3694,0.03432217,0.0
791,3695,0.025967216,0.0
792,3696,0.037183326,0.0
793,3697,0.026371611,0.0
794,3698,0.04179652,0.0
795,3699,0.047369752,0.0
796,3700,0.100197904,0.0
797,3701,0.02093381,0.0
798,3702,0.043799732,0.0
799,3703,0.09635346,0.0
800,3704,0.029802041,0.0
801,3705,0.088342756,0.0
802,3706,0.15660203,0.0
803,3707,0.6201526,1.0
804,3708,0.15045953,0.0
805,3709,0.037396196,0.0
806,3710,0.023248637,0.0
807,3711,0.02855188,0.0
808,3712,0.04995257,0.0
809,3713,0.033551384,0.0
810,3714,0.02303883,0.0
811,3715,0.03080549,0.0
812,3716,0.14142399,0.0
813,3717,0.026017694,0.0
814,3718,0.1044682,0.0
815,3719,0.051868763,0.0
816,3720,0.038913295,0.0
817,3721,0.035360593,0.0
818,3722,0.89428645,1.0
819,3723,0.05922186,0.0
820,3724,0.041633975,0.0
821,3725,0.088721916,0.0
822,3726,0.37266016,0.0
823,3727,0.05844245,0.0
824,3728,0.040501308,0.0
825,3729,0.030315712,0.0
826,3730,0.044168543,0.0
827,3731,0.05441969,0.0
828,3732,0.03364856,0.0
829,3733,0.12023785,0.0
830,3734,0.15501037,0.0
831,3735,0.10594198,0.0
832,3736,0.044629473,0.0
833,3737,0.0310107,0.0
834,3738,0.027581044,0.0
835,3739,0.040935677,0.0
836,3740,0.03261232,0.0
837,3741,0.11755091,0.0
838,3742,0.037862364,0.0
839,3743,0.03995494,0.0
840,3744,0.03657865,0.0
841,3745,0.033609323,0.0
842,3746,0.03660695,0.0
843,3747,0.03457046,0.0
844,3748,0.40600362,0.0
845,3749,0.060208373,0.0
846,3750,0.14089125,0.0
847,3751,0.59450406,1.0
848,3752,0.04084689,0.0
849,3753,0.053917956,0.0
850,3754,0.15834647,0.0
851,3755,0.044872444,0.0
852,3756,0.025262479,0.0
853,3757,0.055767436,0.0
854,3758,0.034018215,0.0
855,3759,0.055342466,0.0
856,3760,0.37122235,0.0
857,3761,0.04922104,0.0
858,3762,0.06004745,0.0
859,3763,0.03559926,0.0
860,3764,0.05092757,0.0
861,3765,0.028037373,0.0
862,3766,0.037454724,0.0
863,3767,0.037554145,0.0
864,3768,0.058991045,0.0
865,3769,0.032911696,0.0
866,3770,0.043167938,0.0
867,3771,0.036996704,0.0
868,3772,0.1463531,0.0
869,3773,0.061214685,0.0
870,3774,0.029591901,0.0
871,3775,0.068711445,0.0
872,3776,0.545873,1.0
873,3777,0.04288715,0.0
874,3778,0.872509,1.0
875,3779,0.6510174,1.0
876,3780,0.03350944,0.0
877,3781,0.9887821,1.0
878,3782,0.1020343,0.0
879,3783,0.04069351,0.0
880,3784,0.07277287,0.0
881,3785,0.025517829,0.0
882,3786,0.06392607,0.0
883,3787,0.028216815,0.0
884,3788,0.6251191,1.0
885,3789,0.6904266,1.0
886,3790,0.04062739,0.0
887,3791,0.04713695,0.0
888,3792,0.032939717,0.0
889,3793,0.04349152,0.0
890,3794,0.02729546,0.0
891,3795,0.052413795,0.0
892,3796,0.061225917,0.0
893,3797,0.03319602,0.0
894,3798,0.051499076,0.0
895,3799,0.037561193,0.0
896,3800,0.027965505,0.0
897,3801,0.024950704,0.0
898,3802,0.09989076,0.0
899,3803,0.0645149,0.0
900,3804,0.07948295,0.0
901,3805,0.07291183,0.0
902,3806,0.033129398,0.0
903,3807,0.2656972,0.0
904,3808,0.14948098,0.0
905,3809,0.2619657,0.0
906,3810,0.9278597,1.0
907,3811,0.071090154,0.0
908,3812,0.10762767,0.0
909,3813,0.039037254,0.0
910,3814,0.73549646,1.0
911,3815,0.028311362,0.0
912,3816,0.100733936,0.0
913,3817,0.32378507,0.0
914,3818,0.02936425,0.0
915,3819,0.9533132,1.0
916,3820,0.112772785,0.0
917,3821,0.032924123,0.0
918,3822,0.09270466,0.0
919,3823,0.10670326,0.0
920,3824,0.03572479,0.0
921,3825,0.06444999,0.0
922,3826,0.029334424,0.0
923,3827,0.09124207,0.0
924,3828,0.1851316,0.0
925,3829,0.5524777,1.0
926,3830,0.0940561,0.0
927,3831,0.052528474,0.0
928,3832,0.04137075,0.0
929,3833,0.037189882,0.0
930,3834,0.034819473,0.0
931,3835,0.07183568,0.0
