,id_measurement,probability,class
67,2971,0.0034580755,0.0
68,2972,0.0017236335,0.0
69,2973,0.02443446,0.0
70,2974,0.001839699,0.0
71,2975,0.004215987,0.0
72,2976,0.0013683946,0.0
73,2977,0.0009917227,0.0
74,2978,0.0059523047,0.0
75,2979,0.0021997008,0.0
76,2980,0.007813515,0.0
77,2981,0.038176905,0.0
78,2982,0.00070524594,0.0
79,2983,0.004094765,0.0
80,2984,0.0035760151,0.0
81,2985,0.00438549,0.0
82,2986,0.0050818617,0.0
83,2987,0.0064640776,0.0
84,2988,0.009571778,0.0
85,2989,0.001255549,0.0
86,2990,0.0013374558,0.0
87,2991,0.0013898,0.0
88,2992,0.004386897,0.0
89,2993,0.00689549,0.0
90,2994,0.3574274,0.0
91,2995,0.0012531988,0.0
92,2996,0.014539944,0.0
93,2997,0.0018591832,0.0
94,2998,0.0068334173,0.0
95,2999,0.17634156,0.0
96,3000,0.00122338,0.0
97,3001,0.0005903902,0.0
98,3002,0.0029948228,0.0
99,3003,0.0047316332,0.0
100,3004,0.0026885734,0.0
101,3005,0.0013382017,0.0
102,3006,0.0048339153,0.0
103,3007,0.0019356976,0.0
104,3008,0.0011533507,0.0
105,3009,0.015709694,0.0
106,3010,0.00080628804,0.0
107,3011,0.0016548383,0.0
108,3012,0.0019570328,0.0
109,3013,0.2541665,0.0
110,3014,0.0055812118,0.0
111,3015,0.009788728,0.0
112,3016,0.0019952168,0.0
113,3017,0.010719527,0.0
114,3018,0.024836218,0.0
115,3019,0.0050630695,0.0
116,3020,0.0021216453,0.0
117,3021,0.03942322,0.0
118,3022,0.0040599583,0.0
119,3023,0.00058855856,0.0
120,3024,0.7388892,1.0
121,3025,0.0010448064,0.0
122,3026,0.0014021472,0.0
123,3027,0.002764501,0.0
124,3028,0.0018985431,0.0
125,3029,0.0031466254,0.0
126,3030,0.0009668501,0.0
127,3031,0.004538604,0.0
128,3032,0.0019011091,0.0
129,3033,0.000923419,0.0
130,3034,0.0038968858,0.0
131,3035,0.005744143,0.0
132,3036,0.0009550702,0.0
133,3037,0.0027216102,0.0
134,3038,0.01436222,0.0
135,3039,0.0044744695,0.0
136,3040,0.0023995975,0.0
137,3041,0.0009987202,0.0
138,3042,0.00094156363,0.0
139,3043,0.0021516494,0.0
140,3044,0.003744506,0.0
141,3045,0.0006665018,0.0
142,3046,0.015614461,0.0
143,3047,0.00223991,0.0
144,3048,0.0020466754,0.0
145,3049,0.002701104,0.0
146,3050,0.0015266271,0.0
147,3051,0.0025523845,0.0
148,3052,0.0022184164,0.0
149,3053,0.003299691,0.0
150,3054,0.00090083544,0.0
151,3055,0.48123956,0.0
152,3056,0.000761684,0.0
153,3057,0.0007399505,0.0
154,3058,0.0025154972,0.0
155,3059,0.00296513,0.0
156,3060,0.0036863605,0.0
157,3061,0.007971134,0.0
158,3062,0.0016603384,0.0
159,3063,0.019056603,0.0
160,3064,0.12468196,0.0
161,3065,0.0016319411,0.0
162,3066,0.0020003791,0.0
163,3067,0.0055529606,0.0
164,3068,0.0015860687,0.0
165,3069,0.003168811,0.0
166,3070,0.0026222777,0.0
167,3071,0.0022736923,0.0
168,3072,0.0009444369,0.0
169,3073,0.0067394525,0.0
170,3074,0.0031058518,0.0
171,3075,0.0009821404,0.0
172,3076,0.80965406,1.0
173,3077,0.0014075488,0.0
174,3078,0.005229303,0.0
175,3079,0.0018126095,0.0
176,3080,0.0060140705,0.0
177,3081,0.0056170262,0.0
178,3082,0.089180894,0.0
179,3083,0.011628636,0.0
180,3084,0.0064526224,0.0
181,3085,0.005487434,0.0
182,3086,0.72205985,1.0
183,3087,0.0011615842,0.0
184,3088,0.0022218958,0.0
185,3089,0.0016848887,0.0
186,3090,0.0043710726,0.0
187,3091,0.0021139958,0.0
188,3092,0.0049623465,0.0
189,3093,0.0055719274,0.0
190,3094,0.0020128943,0.0
191,3095,0.002550791,0.0
192,3096,0.0012498213,0.0
193,3097,0.0039950777,0.0
194,3098,0.0039719017,0.0
195,3099,0.00063538225,0.0
196,3100,0.0018609609,0.0
197,3101,0.0018061264,0.0
198,3102,0.0014842424,0.0
199,3103,0.008913102,0.0
200,3104,0.0036228867,0.0
201,3105,0.0014330688,0.0
202,3106,0.011943512,0.0
203,3107,0.011200706,0.0
204,3108,0.0059163333,0.0
205,3109,0.0031414602,0.0
206,3110,0.0024594187,0.0
207,3111,0.002299549,0.0
208,3112,0.023586897,0.0
209,3113,0.00080416794,0.0
210,3114,0.0016479895,0.0
211,3115,0.0035104055,0.0
212,3116,0.005713974,0.0
213,3117,0.0024145998,0.0
214,3118,0.0016257571,0.0
215,3119,0.0012151708,0.0
216,3120,0.0076695387,0.0
217,3121,0.0059042615,0.0
218,3122,0.0051685744,0.0
219,3123,0.0034362583,0.0
220,3124,0.0015001305,0.0
221,3125,0.0018493377,0.0
222,3126,0.0010242893,0.0
223,3127,0.012117007,0.0
224,3128,0.0015031921,0.0
225,3129,0.0013187709,0.0
226,3130,0.029008472,0.0
227,3131,0.003751605,0.0
228,3132,0.00090806256,0.0
229,3133,0.003494155,0.0
230,3134,0.0050446508,0.0
231,3135,0.0014367863,0.0
232,3136,0.002352058,0.0
233,3137,0.0030039374,0.0
234,3138,0.0023805413,0.0
235,3139,0.013075731,0.0
236,3140,0.0012594566,0.0
237,3141,0.055677623,0.0
238,3142,0.0007959343,0.0
239,3143,0.0016949162,0.0
240,3144,0.0025181894,0.0
241,3145,0.0023788116,0.0
242,3146,0.005695461,0.0
243,3147,0.0020644108,0.0
244,3148,0.0009342729,0.0
245,3149,0.13692269,0.0
246,3150,0.0032288975,0.0
247,3151,0.0023307945,0.0
248,3152,0.0013838473,0.0
249,3153,0.0028893102,0.0
250,3154,0.00170317,0.0
251,3155,0.03220323,0.0
252,3156,0.0024739017,0.0
253,3157,0.0024498026,0.0
254,3158,0.0016070444,0.0
255,3159,0.0013530917,0.0
256,3160,0.18395801,0.0
257,3161,0.0031898592,0.0
258,3162,0.004552605,0.0
259,3163,0.0050161644,0.0
260,3164,0.024561476,0.0
261,3165,0.0018876537,0.0
262,3166,0.01588641,0.0
263,3167,0.00056466047,0.0
264,3168,0.012446541,0.0
265,3169,0.0012414342,0.0
266,3170,0.021094361,0.0
267,3171,0.0011475175,0.0
268,3172,0.010711009,0.0
269,3173,0.0010522733,0.0
270,3174,0.045263354,0.0
271,3175,0.002865383,0.0
272,3176,0.0027688358,0.0
273,3177,0.016289543,0.0
274,3178,0.0057926592,0.0
275,3179,0.0028093744,0.0
276,3180,0.21280266,0.0
277,3181,0.0011968582,0.0
278,3182,0.0011967488,0.0
279,3183,0.0020813677,0.0
280,3184,0.0023991275,0.0
281,3185,0.0026379693,0.0
282,3186,0.0018067979,0.0
283,3187,0.004540104,0.0
284,3188,0.012541572,0.0
285,3189,0.0011121321,0.0
286,3190,0.0021885866,0.0
287,3191,0.0018017328,0.0
288,3192,0.0034112565,0.0
289,3193,0.0009802866,0.0
290,3194,0.003642211,0.0
291,3195,0.01505388,0.0
292,3196,0.0015025911,0.0
293,3197,0.0010457804,0.0
294,3198,0.0016120633,0.0
295,3199,0.8183051,1.0
296,3200,0.0009909275,0.0
297,3201,0.002633676,0.0
298,3202,0.0025486762,0.0
299,3203,0.0027948178,0.0
300,3204,0.0016852379,0.0
301,3205,0.008304901,0.0
302,3206,0.002735733,0.0
303,3207,0.0031164703,0.0
304,3208,0.0012351196,0.0
305,3209,0.08531228,0.0
306,3210,0.53606075,1.0
307,3211,0.0057817125,0.0
308,3212,0.40221664,0.0
309,3213,0.001273864,0.0
310,3214,0.0015137395,0.0
311,3215,0.005959583,0.0
312,3216,0.0021478822,0.0
313,3217,0.0015111564,0.0
314,3218,0.0017844685,0.0
315,3219,0.0029225994,0.0
316,3220,0.009068538,0.0
317,3221,0.0023747324,0.0
318,3222,0.0020439948,0.0
319,3223,0.021539051,0.0
320,3224,0.0012128568,0.0
321,3225,0.0013612502,0.0
322,3226,0.099516414,0.0
323,3227,0.006068154,0.0
324,3228,0.022943683,0.0
325,3229,0.004159488,0.0
326,3230,0.0015360586,0.0
327,3231,0.006141162,0.0
328,3232,0.0027403212,0.0
329,3233,0.0029727293,0.0
330,3234,0.0031197653,0.0
331,3235,0.0022484171,0.0
332,3236,0.0013557812,0.0
333,3237,0.01007889,0.0
334,3238,0.0055204383,0.0
335,3239,0.01429837,0.0
336,3240,0.0038439552,0.0
337,3241,0.057540257,0.0
338,3242,0.0017247719,0.0
339,3243,0.0041731526,0.0
340,3244,0.0018335538,0.0
341,3245,0.002098905,0.0
342,3246,0.0028246534,0.0
343,3247,0.0015025459,0.0
344,3248,0.002866713,0.0
345,3249,0.0012121877,0.0
346,3250,0.0029013818,0.0
347,3251,0.004785163,0.0
348,3252,0.0015572617,0.0
349,3253,0.001454159,0.0
350,3254,0.0015211564,0.0
351,3255,0.0019238987,0.0
352,3256,0.0029416585,0.0
353,3257,0.0011923204,0.0
354,3258,0.0016586778,0.0
355,3259,0.003419997,0.0
356,3260,0.0052876603,0.0
357,3261,0.0025147903,0.0
358,3262,0.017128123,0.0
359,3263,0.0014804644,0.0
360,3264,0.0011142535,0.0
361,3265,0.0017204275,0.0
362,3266,0.00245195,0.0
363,3267,0.0023074239,0.0
364,3268,0.0013618064,0.0
365,3269,0.42202213,0.0
366,3270,0.15998828,0.0
367,3271,0.00577288,0.0
368,3272,0.0007953611,0.0
369,3273,0.0020525185,0.0
370,3274,0.0022213864,0.0
371,3275,0.0036596344,0.0
372,3276,0.045866422,0.0
373,3277,0.0108055,0.0
374,3278,0.0019065349,0.0
375,3279,0.0013518119,0.0
376,3280,0.002644413,0.0
377,3281,0.011191705,0.0
378,3282,0.063732564,0.0
379,3283,0.005775398,0.0
380,3284,0.0036865985,0.0
381,3285,0.022382315,0.0
382,3286,0.0016520079,0.0
383,3287,0.85799813,1.0
384,3288,0.0027108581,0.0
385,3289,0.004643629,0.0
386,3290,0.0020134863,0.0
387,3291,0.039840017,0.0
388,3292,0.06332222,0.0
389,3293,0.011749627,0.0
390,3294,0.012524275,0.0
391,3295,0.002416553,0.0
392,3296,0.0029710776,0.0
393,3297,0.0031801928,0.0
394,3298,0.011080299,0.0
395,3299,0.0064554475,0.0
396,3300,0.0024823747,0.0
397,3301,0.0021835691,0.0
398,3302,0.0008274926,0.0
399,3303,0.0024795271,0.0
400,3304,0.0035728784,0.0
401,3305,0.17634182,0.0
402,3306,0.0045832396,0.0
403,3307,0.001383514,0.0
404,3308,0.005303648,0.0
405,3309,0.0017730151,0.0
406,3310,0.005236002,0.0
407,3311,0.0023079256,0.0
408,3312,0.0017881299,0.0
409,3313,0.0058511226,0.0
410,3314,0.6260829,1.0
411,3315,0.7751177,1.0
412,3316,0.0025282525,0.0
413,3317,0.0028065452,0.0
414,3318,0.001153764,0.0
415,3319,0.0025772476,0.0
416,3320,0.0177139,0.0
417,3321,0.0026151848,0.0
418,3322,0.0026770998,0.0
419,3323,0.002937688,0.0
420,3324,0.0038624443,0.0
421,3325,0.023281807,0.0
422,3326,0.0017186211,0.0
423,3327,0.0016849467,0.0
424,3328,0.004120494,0.0
425,3329,0.8550848,1.0
426,3330,0.0013372895,0.0
427,3331,0.0026369344,0.0
428,3332,0.004672544,0.0
429,3333,0.0024945983,0.0
430,3334,0.004254286,0.0
431,3335,0.003399099,0.0
432,3336,0.0023779143,0.0
433,3337,0.004162592,0.0
434,3338,0.0013357315,0.0
435,3339,0.00191647,0.0
436,3340,0.16424945,0.0
437,3341,0.0008607005,0.0
438,3342,0.010178902,0.0
439,3343,0.0034434344,0.0
440,3344,0.021316992,0.0
441,3345,0.0020651114,0.0
442,3346,0.02439999,0.0
443,3347,0.0033383614,0.0
444,3348,0.0011560593,0.0
445,3349,0.004653239,0.0
446,3350,0.0015163971,0.0
447,3351,0.0013674657,0.0
448,3352,0.0045588743,0.0
449,3353,0.03644804,0.0
450,3354,0.00083068234,0.0
451,3355,0.018533753,0.0
452,3356,0.0029933783,0.0
453,3357,0.0050091716,0.0
454,3358,0.021031793,0.0
455,3359,0.003740328,0.0
456,3360,0.0017163744,0.0
457,3361,0.0029949995,0.0
458,3362,0.13395591,0.0
459,3363,0.001689959,0.0
460,3364,0.0026358275,0.0
461,3365,0.12700358,0.0
462,3366,0.011756078,0.0
463,3367,0.001886489,0.0
464,3368,0.010459074,0.0
465,3369,0.0019388656,0.0
466,3370,0.8580116,1.0
467,3371,0.00078914943,0.0
468,3372,0.0018717919,0.0
469,3373,0.001128888,0.0
470,3374,0.0016322256,0.0
471,3375,0.0019878414,0.0
472,3376,0.0022102569,0.0
473,3377,0.934064,1.0
474,3378,0.004731631,0.0
475,3379,0.0018217468,0.0
476,3380,0.26265913,0.0
477,3381,0.002841676,0.0
478,3382,0.0012641118,0.0
479,3383,0.002769665,0.0
480,3384,0.73195916,1.0
481,3385,0.0023021202,0.0
482,3386,0.0072447676,0.0
483,3387,0.0018365547,0.0
484,3388,0.02874901,0.0
485,3389,0.0032019403,0.0
486,3390,0.0024609752,0.0
487,3391,0.85655254,1.0
488,3392,0.0016726101,0.0
489,3393,0.08199161,0.0
490,3394,0.0021319909,0.0
491,3395,0.05033907,0.0
492,3396,0.0013014607,0.0
493,3397,0.000636583,0.0
494,3398,0.004240371,0.0
495,3399,0.0028465453,0.0
496,3400,0.0034063903,0.0
497,3401,0.0025163672,0.0
498,3402,0.010854467,0.0
499,3403,0.384382,0.0
500,3404,0.004067622,0.0
501,3405,0.003820805,0.0
502,3406,0.0018009552,0.0
503,3407,0.00076165167,0.0
504,3408,0.0028792473,0.0
505,3409,0.0019413214,0.0
506,3410,0.0006520887,0.0
507,3411,0.0015430998,0.0
508,3412,0.007423129,0.0
509,3413,0.009321424,0.0
510,3414,0.0017773008,0.0
511,3415,0.0002921715,0.0
512,3416,0.45139718,0.0
513,3417,0.0010631462,0.0
514,3418,0.0005662666,0.0
515,3419,0.0030204495,0.0
516,3420,0.0048445957,0.0
517,3421,0.0013934599,0.0
518,3422,0.0018934205,0.0
519,3423,0.0130956285,0.0
520,3424,0.00044120118,0.0
521,3425,0.0010114571,0.0
522,3426,0.0019691817,0.0
523,3427,0.0043982794,0.0
524,3428,0.0026030182,0.0
525,3429,0.00091062643,0.0
526,3430,0.0014619408,0.0
527,3431,0.0031114551,0.0
528,3432,0.0042590173,0.0
529,3433,0.021067344,0.0
530,3434,0.0047798343,0.0
531,3435,0.0016791142,0.0
532,3436,0.042124983,0.0
533,3437,0.0020624453,0.0
534,3438,0.0026608987,0.0
535,3439,0.0040339986,0.0
536,3440,0.0021481947,0.0
537,3441,0.014446752,0.0
538,3442,0.0008577412,0.0
539,3443,0.002441572,0.0
540,3444,0.0005444496,0.0
541,3445,0.0022950275,0.0
542,3446,0.0023764116,0.0
543,3447,0.0018060378,0.0
544,3448,0.0040676007,0.0
545,3449,0.0066950573,0.0
546,3450,0.0017876455,0.0
547,3451,0.004129983,0.0
548,3452,0.0022749167,0.0
549,3453,0.0035852576,0.0
550,3454,0.0027026369,0.0
551,3455,0.0012243977,0.0
552,3456,0.6567099,1.0
553,3457,0.0006751186,0.0
554,3458,0.0009595553,0.0
555,3459,0.0035042043,0.0
556,3460,0.0012326081,0.0
557,3461,0.010770866,0.0
558,3462,0.07114421,0.0
559,3463,0.0039676675,0.0
560,3464,0.010620486,0.0
561,3465,0.002946265,0.0
562,3466,0.006915591,0.0
563,3467,0.003230482,0.0
564,3468,0.0016056984,0.0
565,3469,0.0022256623,0.0
566,3470,0.0048259967,0.0
567,3471,0.0014201291,0.0
568,3472,0.0023855008,0.0
569,3473,0.0018771539,0.0
570,3474,0.0038873062,0.0
571,3475,0.0020005477,0.0
572,3476,0.00089789135,0.0
573,3477,0.0016777855,0.0
574,3478,0.004536192,0.0
575,3479,0.0008369176,0.0
576,3480,0.0018721473,0.0
577,3481,0.0023672092,0.0
578,3482,0.0017487104,0.0
579,3483,0.0017217868,0.0
580,3484,0.0013715709,0.0
581,3485,0.004318098,0.0
582,3486,0.0018347907,0.0
583,3487,0.0039226394,0.0
584,3488,0.37735468,0.0
585,3489,0.07496991,0.0
586,3490,0.0016047332,0.0
587,3491,0.0013967236,0.0
588,3492,0.001372545,0.0
589,3493,0.0006655374,0.0
590,3494,0.00082415814,0.0
591,3495,0.007904199,0.0
592,3496,0.16385609,0.0
593,3497,0.060967337,0.0
594,3498,0.002219412,0.0
595,3499,0.0023448262,0.0
596,3500,0.0027052963,0.0
597,3501,0.0017943966,0.0
598,3502,0.0044077104,0.0
599,3503,0.0020873197,0.0
600,3504,0.0017661864,0.0
601,3505,0.003035423,0.0
602,3506,0.003562636,0.0
603,3507,0.0021890688,0.0
604,3508,0.0025820718,0.0
605,3509,0.0011671698,0.0
606,3510,0.005172195,0.0
607,3511,0.0012458107,0.0
608,3512,0.62505656,1.0
609,3513,0.0037574251,0.0
610,3514,0.0025045397,0.0
611,3515,0.0018943993,0.0
612,3516,0.0006583036,0.0
613,3517,0.0016321859,0.0
614,3518,0.02839469,0.0
615,3519,0.014074025,0.0
616,3520,0.0020192205,0.0
617,3521,0.0016512247,0.0
618,3522,0.0018708442,0.0
619,3523,0.002000484,0.0
620,3524,0.0069739465,0.0
621,3525,0.0027782682,0.0
622,3526,0.00044019127,0.0
623,3527,0.0023840126,0.0
624,3528,0.00094185513,0.0
625,3529,0.01306723,0.0
626,3530,0.0033961812,0.0
627,3531,0.00031633736,0.0
628,3532,0.0006611626,0.0
629,3533,0.0021933988,0.0
630,3534,0.0058012726,0.0
631,3535,0.0020489234,0.0
632,3536,0.0036745947,0.0
633,3537,0.0033438348,0.0
634,3538,0.045929577,0.0
635,3539,0.0032818334,0.0
636,3540,0.000638372,0.0
637,3541,0.0018644611,0.0
638,3542,0.004747324,0.0
639,3543,0.0017589711,0.0
640,3544,0.0021674805,0.0
641,3545,0.0030698061,0.0
642,3546,0.0016218842,0.0
643,3547,0.0018891509,0.0
644,3548,0.005323578,0.0
645,3549,0.0006450056,0.0
646,3550,0.0003796852,0.0
647,3551,0.0009984073,0.0
648,3552,0.00068753294,0.0
649,3553,0.020603392,0.0
650,3554,0.70754504,1.0
651,3555,0.0024849926,0.0
652,3556,0.0038725554,0.0
653,3557,0.003727631,0.0
654,3558,0.0054854783,0.0
655,3559,0.0040137437,0.0
656,3560,0.0013693626,0.0
657,3561,0.0027595612,0.0
658,3562,0.0015243059,0.0
659,3563,0.0059142304,0.0
660,3564,0.0029528767,0.0
661,3565,0.0018381246,0.0
662,3566,0.005075879,0.0
663,3567,0.003186978,0.0
664,3568,0.0041751564,0.0
665,3569,0.0050776373,0.0
666,3570,0.0017645233,0.0
667,3571,0.0018149785,0.0
668,3572,0.0093403915,0.0
669,3573,0.007597725,0.0
670,3574,0.0039971713,0.0
671,3575,0.0010394471,0.0
672,3576,0.017849308,0.0
673,3577,0.0024236457,0.0
674,3578,0.0020819968,0.0
675,3579,0.00779394,0.0
676,3580,0.0027244475,0.0
677,3581,0.0023826838,0.0
678,3582,0.00471603,0.0
679,3583,0.0019284723,0.0
680,3584,0.0679773,0.0
681,3585,0.0020973983,0.0
682,3586,0.0016411453,0.0
683,3587,0.0018821877,0.0
684,3588,0.0034157967,0.0
685,3589,0.0024003328,0.0
686,3590,0.09478365,0.0
687,3591,0.0017037302,0.0
688,3592,0.0013559244,0.0
689,3593,0.08058766,0.0
690,3594,0.004455618,0.0
691,3595,0.0016589438,0.0
692,3596,0.0021384382,0.0
693,3597,0.004192283,0.0
694,3598,0.014833224,0.0
695,3599,0.007672853,0.0
696,3600,0.004418718,0.0
697,3601,0.005077223,0.0
698,3602,0.0043206573,0.0
699,3603,0.003942234,0.0
700,3604,0.0021660444,0.0
701,3605,0.0005483844,0.0
702,3606,0.0117428405,0.0
703,3607,0.0008040565,0.0
704,3608,0.0009267075,0.0
705,3609,0.0034033982,0.0
706,3610,0.0061082407,0.0
707,3611,0.9174117,1.0
708,3612,0.0051265713,0.0
709,3613,0.0036406384,0.0
710,3614,0.0012390256,0.0
711,3615,0.0014901792,0.0
712,3616,0.008050385,0.0
713,3617,0.007475485,0.0
714,3618,0.09491744,0.0
715,3619,0.0015974409,0.0
716,3620,0.0023454488,0.0
717,3621,0.0052288864,0.0
718,3622,0.02379131,0.0
719,3623,0.0022601332,0.0
720,3624,0.0020733688,0.0
721,3625,0.0038907216,0.0
722,3626,0.0018294512,0.0
723,3627,0.0020715985,0.0
724,3628,0.0034473257,0.0
725,3629,0.0015860355,0.0
726,3630,0.0032165593,0.0
727,3631,0.0011565369,0.0
728,3632,0.0012227829,0.0
729,3633,0.0034889372,0.0
730,3634,0.01251459,0.0
731,3635,0.0013788864,0.0
732,3636,0.005745399,0.0
733,3637,0.0015711385,0.0
734,3638,0.0022861864,0.0
735,3639,0.0018530629,0.0
736,3640,0.002027008,0.0
737,3641,0.021682587,0.0
738,3642,0.0022709214,0.0
739,3643,0.0015161666,0.0
740,3644,0.0047268905,0.0
741,3645,0.0015174226,0.0
742,3646,0.00696527,0.0
743,3647,0.010229804,0.0
744,3648,0.019627966,0.0
745,3649,0.002010305,0.0
746,3650,0.0019229652,0.0
747,3651,0.0022194847,0.0
748,3652,0.0018762384,0.0
749,3653,0.64852786,1.0
750,3654,0.016912011,0.0
751,3655,0.05268692,0.0
752,3656,0.0008654555,0.0
753,3657,0.0011436958,0.0
754,3658,0.017121566,0.0
755,3659,0.0016598706,0.0
756,3660,0.0012198193,0.0
757,3661,0.007843853,0.0
758,3662,0.0053120363,0.0
759,3663,0.0029055744,0.0
760,3664,0.004974079,0.0
761,3665,0.0012551681,0.0
762,3666,0.002229723,0.0
763,3667,0.0014755945,0.0
764,3668,0.0017229355,0.0
765,3669,0.0012014483,0.0
766,3670,0.0047469027,0.0
767,3671,0.0023209068,0.0
768,3672,0.008958273,0.0
769,3673,0.0031320448,0.0
770,3674,0.0031525602,0.0
771,3675,0.0013101177,0.0
772,3676,0.010944949,0.0
773,3677,0.0050265174,0.0
774,3678,0.0016041511,0.0
775,3679,0.0008288334,0.0
776,3680,0.0022177338,0.0
777,3681,0.0028770003,0.0
778,3682,0.0009176028,0.0
779,3683,0.0045358087,0.0
780,3684,0.00096611894,0.0
781,3685,0.0013663227,0.0
782,3686,0.005866067,0.0
783,3687,0.0006655735,0.0
784,3688,0.00096727716,0.0
785,3689,0.0052900915,0.0
786,3690,0.000822614,0.0
787,3691,0.004766214,0.0
788,3692,0.0075153923,0.0
789,3693,0.0028573587,0.0
790,3694,0.0048246505,0.0
791,3695,0.0038286662,0.0
792,3696,0.0017093623,0.0
793,3697,0.0019233368,0.0
794,3698,0.002131792,0.0
795,3699,0.0017521814,0.0
796,3700,0.0013305942,0.0
797,3701,0.0034870214,0.0
798,3702,0.0014662567,0.0
799,3703,0.029253604,0.0
800,3704,0.004986908,0.0
801,3705,0.0028313594,0.0
802,3706,0.0019174024,0.0
803,3707,0.0915154,0.0
804,3708,0.021009145,0.0
805,3709,0.0035185916,0.0
806,3710,0.0023877863,0.0
807,3711,0.00113805,0.0
808,3712,0.001135398,0.0
809,3713,0.004419998,0.0
810,3714,0.005551486,0.0
811,3715,0.0028903917,0.0
812,3716,0.07849091,0.0
813,3717,0.0019023907,0.0
814,3718,0.0031203958,0.0
815,3719,0.0012525659,0.0
816,3720,0.0010036397,0.0
817,3721,0.00173535,0.0
818,3722,0.74622065,1.0
819,3723,0.0022047837,0.0
820,3724,0.0024191916,0.0
821,3725,0.011013971,0.0
822,3726,0.12766318,0.0
823,3727,0.0022322522,0.0
824,3728,0.004352058,0.0
825,3729,0.0012779727,0.0
826,3730,0.0012136018,0.0
827,3731,0.0012995264,0.0
828,3732,0.003136411,0.0
829,3733,0.0015289816,0.0
830,3734,0.0029455267,0.0
831,3735,0.0026474127,0.0
832,3736,0.0035652793,0.0
833,3737,0.0022262342,0.0
834,3738,0.0014036989,0.0
835,3739,0.016456572,0.0
836,3740,0.0029568006,0.0
837,3741,0.0026258694,0.0
838,3742,0.0013518602,0.0
839,3743,0.00084830174,0.0
840,3744,0.0015020259,0.0
841,3745,0.0025036107,0.0
842,3746,0.0055007637,0.0
843,3747,0.001748857,0.0
844,3748,0.0024307682,0.0
845,3749,0.0011713231,0.0
846,3750,0.002152308,0.0
847,3751,0.10682705,0.0
848,3752,0.006564358,0.0
849,3753,0.0011412477,0.0
850,3754,0.0025502113,0.0
851,3755,0.0008284978,0.0
852,3756,0.003888833,0.0
853,3757,0.0022750588,0.0
854,3758,0.0016502033,0.0
855,3759,0.014324684,0.0
856,3760,0.008140333,0.0
857,3761,0.005409295,0.0
858,3762,0.0014498084,0.0
859,3763,0.0044015986,0.0
860,3764,0.0013033095,0.0
861,3765,0.0064820205,0.0
862,3766,0.0017520923,0.0
863,3767,0.0029898353,0.0
864,3768,0.0013643197,0.0
865,3769,0.0036420398,0.0
866,3770,0.0012621442,0.0
867,3771,0.0013610485,0.0
868,3772,0.08269906,0.0
869,3773,0.004228848,0.0
870,3774,0.0073961145,0.0
871,3775,0.0067046215,0.0
872,3776,0.026370179,0.0
873,3777,0.0007577814,0.0
874,3778,0.34047878,0.0
875,3779,0.14763528,0.0
876,3780,0.002144156,0.0
877,3781,0.85953134,1.0
878,3782,0.021928282,0.0
879,3783,0.0029101768,0.0
880,3784,0.0037665246,0.0
881,3785,0.0016525978,0.0
882,3786,0.0021450245,0.0
883,3787,0.004592292,0.0
884,3788,0.67283595,1.0
885,3789,0.20590568,0.0
886,3790,0.0019154615,0.0
887,3791,0.0011960377,0.0
888,3792,0.0011037362,0.0
889,3793,0.0022914044,0.0
890,3794,0.0014800527,0.0
891,3795,0.0034752537,0.0
892,3796,0.0022173116,0.0
