,id_measurement,probability,class
191,191,0.0014062311,0.0
192,192,0.0017024591,0.0
193,193,0.0016885824,0.0
194,194,0.0015247442,0.0
195,195,0.0016973029,0.0
196,196,0.015550246,0.0
197,197,0.0010827375,0.0
198,198,0.00081208564,0.0
199,199,0.0016519065,0.0
200,200,0.0019529588,0.0
201,201,0.0013940411,0.0
202,202,0.0021649317,0.0
203,203,0.0020330942,0.0
204,204,0.0020212568,0.0
205,205,0.0014935496,0.0
206,206,0.0020214769,0.0
207,207,0.0065301047,0.0
208,208,0.0015692391,0.0
209,209,0.0018253642,0.0
210,210,0.001250257,0.0
211,211,0.00779011,0.0
212,212,0.0016824404,0.0
213,213,0.032254077,0.0
214,214,0.002329607,0.0
215,215,0.0011756109,0.0
216,216,0.06412805,0.0
217,217,0.00093937444,0.0
218,218,0.0016283521,0.0
219,219,0.0016489327,0.0
220,220,0.00064444065,0.0
221,221,0.0007404947,0.0
222,222,0.0019110936,0.0
223,223,0.0019067017,0.0
224,224,0.002543031,0.0
225,225,0.0018262028,0.0
226,226,0.06525189,0.0
227,227,0.0017027598,0.0
228,228,0.001418582,0.0
229,229,0.0037611893,0.0
230,230,0.0004660144,0.0
231,231,0.0014867802,0.0
232,232,0.010884032,0.0
233,233,0.083596036,0.0
234,234,0.047314014,0.0
235,235,0.9062055,1.0
236,236,0.98023534,1.0
237,237,0.0026068662,0.0
238,238,0.0021382784,0.0
239,239,0.001468524,0.0
240,240,0.0010984982,0.0
241,241,0.08477879,0.0
242,242,0.00046572153,0.0
243,243,0.0016710709,0.0
244,244,0.0015575687,0.0
245,245,0.0015235251,0.0
246,246,0.0015437969,0.0
247,247,0.0022921187,0.0
248,248,0.0021400312,0.0
249,249,0.0062345555,0.0
250,250,0.00324361,0.0
251,251,0.0122846505,0.0
252,252,0.025688382,0.0
253,253,0.003261659,0.0
254,254,0.0022114634,0.0
255,255,0.0017296326,0.0
256,256,0.0028232986,0.0
257,257,0.00061843864,0.0
258,258,0.006197972,0.0
259,259,0.00040992704,0.0
260,260,0.21615177,0.0
261,261,0.005615884,0.0
262,262,0.22238123,0.0
263,263,0.03171818,0.0
264,264,0.008555365,0.0
265,265,0.0012465038,0.0
266,266,0.001373081,0.0
267,267,0.015148445,0.0
268,268,0.071954735,0.0
269,269,0.002712982,0.0
270,270,0.0004437541,0.0
271,271,0.2415451,0.0
272,272,0.0006124732,0.0
273,273,0.0013039755,0.0
274,274,0.0018207853,0.0
275,275,0.0016183594,0.0
276,276,0.11198098,0.0
277,277,0.0010268713,0.0
278,278,0.118291065,0.0
279,279,0.103969686,0.0
280,280,0.0015460079,0.0
281,281,0.023358487,0.0
282,282,0.0022116108,0.0
283,283,0.0019315031,0.0
284,284,0.00055735523,0.0
285,285,0.0016491658,0.0
286,286,0.0009490805,0.0
287,287,0.019115737,0.0
288,288,0.0032662118,0.0
289,289,0.0012094359,0.0
290,290,0.009101755,0.0
291,291,0.00046619165,0.0
292,292,0.29168698,0.0
293,293,0.007835667,0.0
294,294,0.0021669443,0.0
295,295,0.9366097,1.0
296,296,0.033449735,0.0
297,297,0.0016111733,0.0
298,298,0.003995232,0.0
299,299,0.0016630597,0.0
300,300,0.0012751203,0.0
301,301,0.5955901,1.0
302,302,0.0019709957,0.0
303,303,0.005898046,0.0
304,304,0.98151416,1.0
305,305,0.0026067954,0.0
306,306,0.0017219146,0.0
307,307,0.0018570784,0.0
308,308,0.51547056,1.0
309,309,0.0016308988,0.0
310,310,0.0013758445,0.0
311,311,0.0014824288,0.0
312,312,0.0014334872,0.0
313,313,0.88869846,1.0
314,314,0.0012954706,0.0
315,315,0.0018925655,0.0
316,316,0.06062519,0.0
317,317,0.0013342713,0.0
318,318,0.00093077443,0.0
319,319,0.0012234144,0.0
320,320,0.0016982896,0.0
321,321,0.015366539,0.0
322,322,0.002070333,0.0
323,323,0.004769117,0.0
324,324,0.0011062499,0.0
325,325,0.0012842494,0.0
326,326,0.0005523123,0.0
327,327,0.0013227441,0.0
328,328,0.0027847518,0.0
329,329,0.0011344008,0.0
330,330,0.0018756891,0.0
331,331,0.119905695,0.0
332,332,0.0011336661,0.0
333,333,0.0040267194,0.0
334,334,0.90483004,1.0
335,335,0.0015547816,0.0
336,336,0.0011540554,0.0
337,337,0.00056084973,0.0
338,338,0.0029105297,0.0
339,339,0.93690383,1.0
340,340,0.0012259737,0.0
341,341,0.0012072956,0.0
342,342,0.20556372,0.0
343,343,0.0017497512,0.0
344,344,0.7013594,1.0
345,345,0.0008845338,0.0
346,346,0.030990083,0.0
347,347,0.0008025638,0.0
348,348,0.004021044,0.0
349,349,0.023434203,0.0
350,350,0.82774854,1.0
351,351,0.0017085205,0.0
352,352,0.13624,0.0
353,353,0.0005545243,0.0
354,354,0.001508621,0.0
355,355,0.011034058,0.0
356,356,0.059204333,0.0
357,357,0.0019367314,0.0
358,358,0.9509187,1.0
359,359,0.0016254993,0.0
360,360,0.0010940051,0.0
361,361,0.9839219,1.0
362,362,0.0025002372,0.0
363,363,0.0007975032,0.0
364,364,0.0018246606,0.0
365,365,0.0015826275,0.0
366,366,0.0018518224,0.0
367,367,0.0018294357,0.0
368,368,0.0024785546,0.0
369,369,0.00040908382,0.0
370,370,0.0016343739,0.0
371,371,0.0021021082,0.0
372,372,0.0045919255,0.0
373,373,0.0012330414,0.0
374,374,0.09937087,0.0
375,375,0.0016209688,0.0
376,376,0.0005267356,0.0
377,377,0.0012130904,0.0
378,378,0.97826767,1.0
379,379,0.001973209,0.0
380,380,0.0012402212,0.0
381,381,0.009237454,0.0
382,382,0.0023420157,0.0
383,383,0.0025871843,0.0
384,384,0.001844343,0.0
385,385,0.002666376,0.0
386,386,0.0013883262,0.0
387,387,0.0016685161,0.0
388,388,0.0014268244,0.0
389,389,0.008001983,0.0
390,390,0.0018990058,0.0
391,391,0.0013998796,0.0
392,392,0.01904611,0.0
393,393,0.05988023,0.0
394,394,0.0018510232,0.0
395,395,0.08986446,0.0
396,396,0.00080727047,0.0
397,397,0.0055520018,0.0
398,398,0.02378722,0.0
399,399,0.022352196,0.0
400,400,0.0017199729,0.0
401,401,0.0021273813,0.0
402,402,0.0015349869,0.0
403,403,0.0015765392,0.0
404,404,0.0016738573,0.0
405,405,0.0015320808,0.0
406,406,0.006322082,0.0
407,407,0.0010554268,0.0
408,408,0.0011239487,0.0
409,409,0.003075101,0.0
410,410,0.0048041022,0.0
411,411,0.0012587946,0.0
412,412,0.0018650885,0.0
413,413,0.0031910234,0.0
414,414,0.0015978676,0.0
415,415,0.01975385,0.0
416,416,0.0011475502,0.0
417,417,0.0028810508,0.0
418,418,0.0012797279,0.0
419,419,0.0022588177,0.0
420,420,0.031873103,0.0
421,421,0.9673697,1.0
422,422,0.0012362007,0.0
423,423,0.0015875924,0.0
424,424,0.0014863882,0.0
425,425,0.06480267,0.0
426,426,0.0023449445,0.0
427,427,0.00175062,0.0
428,428,0.0021554602,0.0
429,429,0.0013426117,0.0
430,430,0.0017098213,0.0
431,431,0.002478829,0.0
432,432,0.00045934774,0.0
433,433,0.0037605676,0.0
434,434,0.021864695,0.0
435,435,0.001586904,0.0
436,436,0.0010101743,0.0
437,437,0.0012989764,0.0
438,438,0.0031092537,0.0
439,439,0.29396626,0.0
440,440,0.0019401116,0.0
441,441,0.0011013006,0.0
442,442,0.0021245265,0.0
443,443,0.25510916,0.0
444,444,0.55764973,1.0
445,445,0.79864305,1.0
446,446,0.046794407,0.0
447,447,0.002475371,0.0
448,448,0.001778736,0.0
449,449,0.0005964371,0.0
450,450,0.008838194,0.0
451,451,0.0011211322,0.0
452,452,0.0017773736,0.0
453,453,0.0012938849,0.0
454,454,0.0027279465,0.0
455,455,0.0014845323,0.0
456,456,0.0037314596,0.0
457,457,0.0017416691,0.0
458,458,0.001537499,0.0
459,459,0.0026537194,0.0
460,460,0.0027794193,0.0
461,461,0.6742222,1.0
462,462,0.00073839753,0.0
463,463,0.0056795347,0.0
464,464,0.0014905091,0.0
465,465,0.00040157465,0.0
466,466,0.001179083,0.0
467,467,0.0036347122,0.0
468,468,0.0012713482,0.0
469,469,0.013576701,0.0
470,470,0.0014293893,0.0
471,471,0.0021080843,0.0
472,472,0.0018956232,0.0
473,473,0.0019468266,0.0
474,474,0.0019713177,0.0
475,475,0.0011127117,0.0
476,476,0.0009860811,0.0
477,477,0.025076099,0.0
478,478,0.9193646,1.0
479,479,0.00049162743,0.0
480,480,0.0023760838,0.0
481,481,0.022392837,0.0
482,482,0.0022852144,0.0
483,483,0.09690493,0.0
484,484,0.0016740295,0.0
485,485,0.94521606,1.0
486,486,0.0013265654,0.0
487,487,0.0028238208,0.0
488,488,0.0011925237,0.0
489,489,0.0015903687,0.0
490,490,0.0017195744,0.0
491,491,0.0026884647,0.0
492,492,0.16017273,0.0
493,493,0.003631348,0.0
494,494,0.00071699964,0.0
495,495,0.002348605,0.0
496,496,0.0015183554,0.0
497,497,0.08315491,0.0
498,498,0.002139406,0.0
499,499,0.0008053888,0.0
500,500,0.0018631704,0.0
501,501,0.0026292808,0.0
502,502,0.026250353,0.0
503,503,0.0013430753,0.0
504,504,0.0013389093,0.0
505,505,0.0011301382,0.0
506,506,0.0029271855,0.0
507,507,0.0011192141,0.0
508,508,0.0008295046,0.0
509,509,0.0008154297,0.0
510,510,0.0016055402,0.0
511,511,0.001975118,0.0
512,512,0.006676052,0.0
513,513,0.0018969995,0.0
514,514,0.0154632265,0.0
515,515,0.0006356439,0.0
516,516,0.0082064755,0.0
517,517,0.0008300003,0.0
518,518,0.0063340194,0.0
519,519,0.0015830684,0.0
520,520,0.02624036,0.0
521,521,0.0019610743,0.0
522,522,0.0010515933,0.0
523,523,0.00043267276,0.0
524,524,0.0075427527,0.0
525,525,0.9460546,1.0
526,526,0.0015846874,0.0
527,527,0.0019539932,0.0
528,528,0.00664673,0.0
529,529,0.0015491254,0.0
530,530,0.039684363,0.0
531,531,0.00062159984,0.0
532,532,0.0012031621,0.0
533,533,0.014700194,0.0
534,534,0.001285205,0.0
535,535,0.0011594947,0.0
536,536,0.0169347,0.0
537,537,0.001641579,0.0
538,538,0.00207836,0.0
539,539,0.0015501811,0.0
540,540,0.0029378023,0.0
541,541,0.005758532,0.0
542,542,0.0013859655,0.0
543,543,0.0013273951,0.0
544,544,0.06122552,0.0
545,545,0.0013060165,0.0
546,546,0.25144866,0.0
547,547,0.0022352142,0.0
548,548,0.0012150095,0.0
549,549,0.0033691092,0.0
550,550,0.00061912986,0.0
551,551,0.00037224553,0.0
552,552,0.00067167747,0.0
553,553,0.0348727,0.0
554,554,0.00053213624,0.0
555,555,0.009618896,0.0
556,556,0.0012801314,0.0
557,557,0.0010495026,0.0
558,558,0.0014168978,0.0
559,559,0.002335427,0.0
560,560,0.0017682405,0.0
561,561,0.0022851166,0.0
562,562,0.0021833293,0.0
563,563,0.0009894831,0.0
564,564,0.0018762972,0.0
565,565,0.004215476,0.0
566,566,0.0009442763,0.0
567,567,0.00057727325,0.0
568,568,0.0096662305,0.0
569,569,0.004459986,0.0
570,570,0.0015601201,0.0
571,571,0.0016430301,0.0
572,572,0.03619064,0.0
573,573,0.046337426,0.0
574,574,0.0012662073,0.0
575,575,0.00090264145,0.0
576,576,0.0026762036,0.0
577,577,0.0015802846,0.0
578,578,0.0012055293,0.0
579,579,0.07074148,0.0
580,580,0.0013410527,0.0
581,581,0.0018319766,0.0
582,582,0.058314014,0.0
583,583,0.022044968,0.0
584,584,0.003856041,0.0
585,585,0.00047328192,0.0
586,586,0.0018620419,0.0
587,587,0.0018715096,0.0
588,588,0.0010000356,0.0
589,589,0.022144677,0.0
590,590,0.0010168755,0.0
591,591,0.008471674,0.0
592,592,0.21406756,0.0
593,593,0.0010861933,0.0
594,594,0.0016436349,0.0
595,595,0.0014929764,0.0
596,596,0.00180985,0.0
597,597,0.0017808769,0.0
598,598,0.00150087,0.0
599,599,0.0021827559,0.0
600,600,0.001066479,0.0
601,601,0.9504862,1.0
602,602,0.027997676,0.0
603,603,0.00235496,0.0
604,604,0.0018466542,0.0
605,605,0.025588436,0.0
606,606,0.003970227,0.0
607,607,0.2714782,0.0
608,608,0.040971015,0.0
609,609,0.0075167962,0.0
610,610,0.006758955,0.0
611,611,0.017499758,0.0
612,612,0.00072342384,0.0
613,613,0.0013096911,0.0
614,614,0.0004145405,0.0
615,615,0.007299902,0.0
616,616,0.3069365,0.0
617,617,0.11078476,0.0
618,618,0.0012333503,0.0
619,619,0.006398875,0.0
620,620,0.81452465,1.0
621,621,0.0016788825,0.0
622,622,0.0018563211,0.0
623,623,0.0018838214,0.0
624,624,0.0013339695,0.0
625,625,0.0010538112,0.0
626,626,0.0021615876,0.0
627,627,0.0023674548,0.0
628,628,0.75771934,1.0
629,629,0.00271206,0.0
630,630,0.0047069425,0.0
631,631,0.0014935602,0.0
632,632,0.0020930166,0.0
633,633,0.35250074,0.0
634,634,0.0023859572,0.0
635,635,0.001646661,0.0
636,636,0.002738723,0.0
637,637,0.0013978047,0.0
638,638,0.0021110273,0.0
639,639,0.00067320047,0.0
640,640,0.001999535,0.0
641,641,0.0014118656,0.0
642,642,0.0018110342,0.0
643,643,0.055138405,0.0
644,644,0.00048822578,0.0
645,645,0.00050866994,0.0
646,646,0.0014624128,0.0
647,647,0.0013539875,0.0
648,648,0.12151543,0.0
649,649,0.0013688086,0.0
650,650,0.001167752,0.0
651,651,0.0010013006,0.0
652,652,0.0016735976,0.0
653,653,0.0016260033,0.0
654,654,0.08891007,0.0
655,655,0.0013372609,0.0
656,656,0.0037662042,0.0
657,657,0.0010571234,0.0
658,658,0.0010531443,0.0
659,659,0.0023177988,0.0
660,660,0.001069105,0.0
661,661,0.002784826,0.0
662,662,0.0013635351,0.0
663,663,0.035031192,0.0
664,664,0.89697963,1.0
665,665,0.36909413,0.0
666,666,0.092083186,0.0
667,667,0.00638166,0.0
668,668,0.025246603,0.0
669,669,0.017673505,0.0
670,670,0.025461817,0.0
671,671,0.042465445,0.0
672,672,0.0019316062,0.0
673,673,0.07774192,0.0
674,674,0.0010770952,0.0
675,675,0.0015946196,0.0
676,676,0.0011034034,0.0
677,677,0.0008111777,0.0
678,678,0.13000122,0.0
679,679,0.003673671,0.0
680,680,0.0017962543,0.0
681,681,0.00060006266,0.0
682,682,0.001244819,0.0
683,683,0.00278292,0.0
684,684,0.002105171,0.0
685,685,0.03482175,0.0
686,686,0.01126608,0.0
687,687,0.008120517,0.0
688,688,0.0012568174,0.0
689,689,0.0016589882,0.0
690,690,0.0016822481,0.0
691,691,0.014972635,0.0
692,692,0.0016897033,0.0
693,693,0.0010444393,0.0
694,694,0.0022536316,0.0
695,695,0.46824974,0.0
696,696,0.12011708,0.0
697,697,0.14187686,0.0
698,698,0.12225912,0.0
699,699,0.052534763,0.0
700,700,0.0016957248,0.0
701,701,0.0013404238,0.0
702,702,0.0032264309,0.0
703,703,0.0017036078,0.0
704,704,0.00040269803,0.0
705,705,0.9936313,1.0
706,706,0.4932692,0.0
707,707,0.006500508,0.0
708,708,0.0015009629,0.0
709,709,0.0006455828,0.0
710,710,0.0012540544,0.0
711,711,0.07326337,0.0
712,712,0.04168046,0.0
713,713,0.8944092,1.0
714,714,0.00047832116,0.0
715,715,0.0016115729,0.0
716,716,0.0014854668,0.0
717,717,0.0013606701,0.0
718,718,0.003965693,0.0
719,719,0.0012774093,0.0
720,720,0.5006977,1.0
721,721,0.09978376,0.0
722,722,0.0021403367,0.0
723,723,0.9605875,1.0
724,724,0.0040285443,0.0
725,725,0.0012574291,0.0
726,726,0.00046805674,0.0
727,727,0.001664165,0.0
728,728,0.002014112,0.0
729,729,0.0024555507,0.0
730,730,0.0011199008,0.0
731,731,0.5772902,1.0
732,732,0.008171307,0.0
733,733,0.0012547636,0.0
734,734,0.0015179312,0.0
735,735,0.030309891,0.0
736,736,0.001689655,0.0
737,737,0.4149479,0.0
738,738,0.0049312306,0.0
739,739,0.0022782215,0.0
740,740,0.0015159299,0.0
741,741,0.26317972,0.0
742,742,0.001521239,0.0
743,743,0.0014813619,0.0
744,744,0.0011768423,0.0
745,745,0.0041816444,0.0
746,746,0.007830298,0.0
747,747,0.0005156268,0.0
748,748,0.001969773,0.0
749,749,0.007889436,0.0
750,750,0.0097948825,0.0
751,751,0.0012536126,0.0
752,752,0.001636723,0.0
753,753,0.009596332,0.0
754,754,0.0012841222,0.0
755,755,0.016802615,0.0
756,756,0.015438673,0.0
757,757,0.0037816186,0.0
758,758,0.0005014744,0.0
759,759,0.98726815,1.0
760,760,0.0014062077,0.0
761,761,0.0018011722,0.0
762,762,0.0012223095,0.0
763,763,0.0021818536,0.0
764,764,0.0015335206,0.0
765,765,0.0014352396,0.0
766,766,0.0017747496,0.0
767,767,0.0041518314,0.0
768,768,0.01650837,0.0
769,769,0.87700117,1.0
770,770,0.0007077219,0.0
771,771,0.006634287,0.0
772,772,0.0015931285,0.0
773,773,0.0011379751,0.0
774,774,0.0023858517,0.0
775,775,0.0021829833,0.0
776,776,0.017197788,0.0
777,777,0.0030706003,0.0
778,778,0.0013788661,0.0
779,779,0.0015936823,0.0
780,780,0.0016535494,0.0
781,781,0.47791082,0.0
782,782,0.0017199961,0.0
783,783,0.00042706824,0.0
784,784,0.76269084,1.0
785,785,0.120767705,0.0
786,786,0.0036555836,0.0
787,787,0.0017116903,0.0
788,788,0.0017302582,0.0
789,789,0.0015251522,0.0
790,790,0.0043353266,0.0
791,791,0.0014845436,0.0
792,792,0.030442148,0.0
793,793,0.002580137,0.0
794,794,0.0005479536,0.0
795,795,0.0010339357,0.0
796,796,0.0015148555,0.0
797,797,0.014823095,0.0
798,798,0.0016592268,0.0
799,799,0.0012767474,0.0
800,800,0.000861496,0.0
801,801,0.0031650236,0.0
802,802,0.01995415,0.0
803,803,0.001459993,0.0
804,804,0.0013074141,0.0
805,805,0.004874853,0.0
806,806,0.4862624,0.0
807,807,0.00054908707,0.0
808,808,0.011906593,0.0
809,809,0.059866205,0.0
810,810,0.0044908207,0.0
811,811,0.021570142,0.0
812,812,0.0028514764,0.0
813,813,0.0014440494,0.0
814,814,0.0019813313,0.0
815,815,0.003980451,0.0
816,816,0.00068545603,0.0
817,817,0.00181141,0.0
818,818,0.0034955184,0.0
819,819,0.0015440786,0.0
820,820,0.0019950003,0.0
821,821,0.003030642,0.0
822,822,0.0017445824,0.0
823,823,0.0013885834,0.0
824,824,0.0015507813,0.0
825,825,0.0024934334,0.0
826,826,0.0014057197,0.0
827,827,0.0009706523,0.0
828,828,0.00042241623,0.0
829,829,0.0018205973,0.0
830,830,0.563106,1.0
831,831,0.004569572,0.0
832,832,0.0015249627,0.0
833,833,0.001909137,0.0
834,834,0.008470637,0.0
835,835,0.0014905396,0.0
836,836,0.0018927087,0.0
837,837,0.00828546,0.0
838,838,0.07267559,0.0
839,839,0.004582781,0.0
840,840,0.0036195784,0.0
841,841,0.000970342,0.0
842,842,0.001733546,0.0
843,843,0.0038331207,0.0
844,844,0.0013677495,0.0
845,845,0.0015863752,0.0
846,846,0.0017800971,0.0
847,847,0.00047134372,0.0
848,848,0.0030678413,0.0
849,849,0.0028196843,0.0
850,850,0.0023984425,0.0
851,851,0.026604015,0.0
852,852,0.0024979003,0.0
853,853,0.0009785304,0.0
854,854,0.0060833343,0.0
855,855,0.022645626,0.0
856,856,0.0017519647,0.0
857,857,0.0012494059,0.0
858,858,0.0012965705,0.0
859,859,0.07543273,0.0
860,860,0.0016028328,0.0
861,861,0.0014519196,0.0
862,862,0.08248584,0.0
863,863,0.0017268257,0.0
864,864,0.0014994543,0.0
865,865,0.0011988528,0.0
866,866,0.00097599195,0.0
867,867,0.0019216167,0.0
868,868,0.0009200274,0.0
869,869,0.012394088,0.0
870,870,0.51097345,1.0
871,871,0.021030145,0.0
872,872,0.0012683329,0.0
873,873,0.00726152,0.0
874,874,0.00060969795,0.0
875,875,0.0006101124,0.0
876,876,0.83172,1.0
877,877,0.0022974121,0.0
878,878,0.0007472029,0.0
879,879,0.0038329351,0.0
880,880,0.2869534,0.0
881,881,0.014796748,0.0
882,882,0.0022694233,0.0
883,883,0.0016168562,0.0
884,884,0.002851181,0.0
885,885,0.011149054,0.0
886,886,0.006115911,0.0
887,887,0.0016872219,0.0
888,888,0.024244819,0.0
889,889,0.001785524,0.0
890,890,0.007747978,0.0
891,891,0.001571306,0.0
892,892,0.0015083748,0.0
893,893,0.019839076,0.0
894,894,0.32983762,0.0
895,895,0.0010828365,0.0
896,896,0.0030276233,0.0
897,897,0.0017882644,0.0
898,898,0.0031177122,0.0
899,899,0.016855245,0.0
900,900,0.52538496,1.0
901,901,0.038046215,0.0
902,902,0.014494755,0.0
903,903,0.054367427,0.0
904,904,0.1456398,0.0
905,905,0.017954553,0.0
906,906,0.0017802124,0.0
907,907,0.033273265,0.0
908,908,0.0019557434,0.0
909,909,0.0018748367,0.0
910,910,0.0022186337,0.0
911,911,0.0007358891,0.0
912,912,0.0025968133,0.0
913,913,0.0019323768,0.0
914,914,0.0024104891,0.0
915,915,0.0017695953,0.0
916,916,0.001973468,0.0
917,917,0.0063574715,0.0
918,918,0.04909948,0.0
919,919,0.00049602886,0.0
920,920,0.0017489684,0.0
921,921,0.0013060195,0.0
922,922,0.0015132201,0.0
923,923,0.32004002,0.0
924,924,0.01818455,0.0
925,925,0.002061269,0.0
926,926,0.0013621638,0.0
927,927,0.0033668778,0.0
928,928,0.08014346,0.0
929,929,0.0018638517,0.0
930,930,0.0015247348,0.0
931,931,0.0012895524,0.0
932,932,0.0012201675,0.0
933,933,0.052759778,0.0
934,934,0.0012001061,0.0
935,935,0.011067902,0.0
936,936,0.0017629587,0.0
937,937,0.003016264,0.0
938,938,0.0017434127,0.0
939,939,0.0015531924,0.0
940,940,0.0013957642,0.0
941,941,0.0017677315,0.0
942,942,0.0028295803,0.0
943,943,0.0012566174,0.0
944,944,0.47430974,0.0
945,945,0.0011039943,0.0
946,946,0.001603203,0.0
947,947,0.00046541265,0.0
948,948,0.00046074003,0.0
949,949,0.0014104828,0.0
950,950,0.0015517304,0.0
951,951,0.06048443,0.0
952,952,0.0036510571,0.0
953,953,0.005138056,0.0
954,954,0.0016390934,0.0
955,955,0.0018094943,0.0
