,id_measurement,probability,class
94,2998,0.0031904427,0.0
95,2999,0.9975063,1.0
96,3000,0.019846402,0.0
97,3001,0.05859342,0.0
98,3002,0.0094354125,0.0
99,3003,0.014193481,0.0
100,3004,0.016779974,0.0
101,3005,0.015441028,0.0
102,3006,0.009337196,0.0
103,3007,0.0074675954,0.0
104,3008,0.038094804,0.0
105,3009,0.07586475,0.0
106,3010,0.05185449,0.0
107,3011,0.0104375975,0.0
108,3012,0.01662561,0.0
109,3013,0.9443096,1.0
110,3014,0.020307679,0.0
111,3015,0.5806817,1.0
112,3016,0.0048618475,0.0
113,3017,0.9138011,1.0
114,3018,0.16915466,0.0
115,3019,0.20933166,0.0
116,3020,0.020862699,0.0
117,3021,0.02520966,0.0
118,3022,0.027151935,0.0
119,3023,0.0169752,0.0
120,3024,0.9799325,1.0
121,3025,0.008192992,0.0
122,3026,0.017028317,0.0
123,3027,0.01444917,0.0
124,3028,0.11826121,0.0
125,3029,0.0073325974,0.0
126,3030,0.025270173,0.0
127,3031,0.0051666107,0.0
128,3032,0.020349517,0.0
129,3033,0.05445793,0.0
130,3034,0.0906608,0.0
131,3035,0.073448144,0.0
132,3036,0.026747514,0.0
133,3037,0.020020125,0.0
134,3038,0.11920375,0.0
135,3039,0.87302804,1.0
136,3040,0.049123995,0.0
137,3041,0.012294137,0.0
138,3042,0.017942073,0.0
139,3043,0.020107131,0.0
140,3044,0.0091170315,0.0
141,3045,0.07008276,0.0
142,3046,0.16037476,0.0
143,3047,0.02344494,0.0
144,3048,0.041432362,0.0
145,3049,0.17986102,0.0
146,3050,0.0124797765,0.0
147,3051,0.0071008313,0.0
148,3052,0.02851102,0.0
149,3053,0.052274615,0.0
150,3054,0.08135971,0.0
151,3055,0.99419254,1.0
152,3056,0.012991642,0.0
153,3057,0.009104905,0.0
154,3058,0.014698419,0.0
155,3059,0.008724741,0.0
156,3060,0.08479674,0.0
157,3061,0.19583344,0.0
158,3062,0.009531628,0.0
159,3063,0.9518068,1.0
160,3064,0.79887235,1.0
161,3065,0.17686245,0.0
162,3066,0.01889229,0.0
163,3067,0.17586273,0.0
164,3068,0.014047597,0.0
165,3069,0.08837027,0.0
166,3070,0.050536886,0.0
167,3071,0.014649944,0.0
168,3072,0.027016217,0.0
169,3073,0.83765984,1.0
170,3074,0.032640763,0.0
171,3075,0.021918563,0.0
172,3076,0.50441754,1.0
173,3077,0.03276602,0.0
174,3078,0.014162356,0.0
175,3079,0.0039809314,0.0
176,3080,0.5115774,1.0
177,3081,0.03398423,0.0
178,3082,0.09915065,0.0
179,3083,0.40439618,0.0
180,3084,0.17596757,0.0
181,3085,0.018043555,0.0
182,3086,0.94417685,1.0
183,3087,0.013087316,0.0
184,3088,0.06598758,0.0
185,3089,0.0077175256,0.0
186,3090,0.026320226,0.0
187,3091,0.015160374,0.0
188,3092,0.015358944,0.0
189,3093,0.04883578,0.0
190,3094,0.0071375826,0.0
191,3095,0.020182965,0.0
192,3096,0.056705303,0.0
193,3097,0.098407894,0.0
194,3098,0.18613707,0.0
195,3099,0.119536355,0.0
196,3100,0.0063453764,0.0
197,3101,0.0077948803,0.0
198,3102,0.4964101,0.0
199,3103,0.04684877,0.0
200,3104,0.007266262,0.0
201,3105,0.036736835,0.0
202,3106,0.013146791,0.0
203,3107,0.7095923,1.0
204,3108,0.14747043,0.0
205,3109,0.030532032,0.0
206,3110,0.0127670225,0.0
207,3111,0.08628179,0.0
208,3112,0.73619974,1.0
209,3113,0.024384301,0.0
210,3114,0.30787316,0.0
211,3115,0.5467015,1.0
212,3116,0.0077054263,0.0
213,3117,0.47016412,0.0
214,3118,0.0074876156,0.0
215,3119,0.013982903,0.0
216,3120,0.060675897,0.0
217,3121,0.44290808,0.0
218,3122,0.050474975,0.0
219,3123,0.6604263,1.0
220,3124,0.030969955,0.0
221,3125,0.010657965,0.0
222,3126,0.0026286931,0.0
223,3127,0.9223312,1.0
224,3128,0.040926058,0.0
225,3129,0.03964754,0.0
226,3130,0.48948935,0.0
227,3131,0.006192198,0.0
228,3132,0.183773,0.0
229,3133,0.0058224406,0.0
230,3134,0.017341543,0.0
231,3135,0.060459796,0.0
232,3136,0.004275666,0.0
233,3137,0.0047083814,0.0
234,3138,0.041072868,0.0
235,3139,0.13842693,0.0
236,3140,0.04890964,0.0
237,3141,0.3672616,0.0
238,3142,0.010011897,0.0
239,3143,0.023681277,0.0
240,3144,0.05059463,0.0
241,3145,0.008818475,0.0
242,3146,0.22839981,0.0
243,3147,0.007552626,0.0
244,3148,0.029275391,0.0
245,3149,0.94541705,1.0
246,3150,0.03487044,0.0
247,3151,0.6475307,1.0
248,3152,0.059015162,0.0
249,3153,0.019457275,0.0
250,3154,0.009833416,0.0
251,3155,0.98655903,1.0
252,3156,0.020807823,0.0
253,3157,0.10095263,0.0
254,3158,0.040061817,0.0
255,3159,0.06220816,0.0
256,3160,0.17353645,0.0
257,3161,0.047644332,0.0
258,3162,0.019061252,0.0
259,3163,0.38020936,0.0
260,3164,0.17073709,0.0
261,3165,0.020950936,0.0
262,3166,0.86137134,1.0
263,3167,0.026477749,0.0
264,3168,0.28352645,0.0
265,3169,0.06108861,0.0
266,3170,0.03128307,0.0
267,3171,0.018861268,0.0
268,3172,0.8271895,1.0
269,3173,0.049962983,0.0
270,3174,0.92131805,1.0
271,3175,0.008554116,0.0
272,3176,0.5148139,1.0
273,3177,0.14510812,0.0
274,3178,0.25639609,0.0
275,3179,0.013672921,0.0
276,3180,0.77305883,1.0
277,3181,0.029440744,0.0
278,3182,0.02113272,0.0
279,3183,0.024331348,0.0
280,3184,0.037679043,0.0
281,3185,0.014275041,0.0
282,3186,0.1272873,0.0
283,3187,0.853564,1.0
284,3188,0.97532475,1.0
285,3189,0.06810505,0.0
286,3190,0.006472008,0.0
287,3191,0.048574977,0.0
288,3192,0.0043032947,0.0
289,3193,0.020875253,0.0
290,3194,0.38533288,0.0
291,3195,0.1137357,0.0
292,3196,0.018805368,0.0
293,3197,0.022779588,0.0
294,3198,0.017787004,0.0
295,3199,0.67773426,1.0
296,3200,0.0077008232,0.0
297,3201,0.009920107,0.0
298,3202,0.012999151,0.0
299,3203,0.030895624,0.0
300,3204,0.0026124786,0.0
301,3205,0.211434,0.0
302,3206,0.0144598475,0.0
303,3207,0.029369138,0.0
304,3208,0.04141638,0.0
305,3209,0.9275552,1.0
306,3210,0.90466493,1.0
307,3211,0.01337734,0.0
308,3212,0.85499126,1.0
309,3213,0.013778585,0.0
310,3214,0.22082362,0.0
311,3215,0.008074375,0.0
312,3216,0.01935989,0.0
313,3217,0.0071455315,0.0
314,3218,0.016934209,0.0
315,3219,0.024845153,0.0
316,3220,0.2892695,0.0
317,3221,0.017669434,0.0
318,3222,0.014624566,0.0
319,3223,0.519765,1.0
320,3224,0.033453327,0.0
321,3225,0.018866027,0.0
322,3226,0.892876,1.0
323,3227,0.08315941,0.0
324,3228,0.9499079,1.0
325,3229,0.047936313,0.0
326,3230,0.012035395,0.0
327,3231,0.006413167,0.0
328,3232,0.009205977,0.0
329,3233,0.008369896,0.0
330,3234,0.0064844806,0.0
331,3235,0.011014687,0.0
332,3236,0.026772704,0.0
333,3237,0.18352304,0.0
334,3238,0.0184197,0.0
335,3239,0.113574214,0.0
336,3240,0.020500185,0.0
337,3241,0.6414721,1.0
338,3242,0.0068142377,0.0
339,3243,0.008265244,0.0
340,3244,0.004792869,0.0
341,3245,0.012410717,0.0
342,3246,0.013807885,0.0
343,3247,0.018279782,0.0
344,3248,0.036786065,0.0
345,3249,0.06617888,0.0
346,3250,0.8882135,1.0
347,3251,0.009898513,0.0
348,3252,0.022122504,0.0
349,3253,0.016827667,0.0
350,3254,0.038003545,0.0
351,3255,0.0039914213,0.0
352,3256,0.018388087,0.0
353,3257,0.023610948,0.0
354,3258,0.39269704,0.0
355,3259,0.055664565,0.0
356,3260,0.015540132,0.0
357,3261,0.0067757913,0.0
358,3262,0.034249987,0.0
359,3263,0.12479392,0.0
360,3264,0.024179535,0.0
361,3265,0.080709495,0.0
362,3266,0.0092909625,0.0
363,3267,0.08321175,0.0
364,3268,0.029931001,0.0
365,3269,0.92770827,1.0
366,3270,0.85112154,1.0
367,3271,0.018228011,0.0
368,3272,0.012438139,0.0
369,3273,0.024971118,0.0
370,3274,0.02034815,0.0
371,3275,0.079460636,0.0
372,3276,0.9073524,1.0
373,3277,0.023474254,0.0
374,3278,0.10473686,0.0
375,3279,0.026117688,0.0
376,3280,0.03013164,0.0
377,3281,0.014435358,0.0
378,3282,0.3154584,0.0
379,3283,0.86514354,1.0
380,3284,0.012355473,0.0
381,3285,0.68380207,1.0
382,3286,0.008721483,0.0
383,3287,0.99780077,1.0
384,3288,0.043721214,0.0
385,3289,0.1196446,0.0
386,3290,0.010142483,0.0
387,3291,0.073475644,0.0
388,3292,0.47330084,0.0
389,3293,0.7662944,1.0
390,3294,0.080479495,0.0
391,3295,0.046822447,0.0
392,3296,0.087187536,0.0
393,3297,0.007993135,0.0
394,3298,0.007613972,0.0
395,3299,0.0171711,0.0
396,3300,0.016262442,0.0
397,3301,0.010674152,0.0
398,3302,0.018881736,0.0
399,3303,0.02566741,0.0
400,3304,0.044854827,0.0
401,3305,0.1941891,0.0
402,3306,0.12083289,0.0
403,3307,0.06572906,0.0
404,3308,0.008155119,0.0
405,3309,0.006152864,0.0
406,3310,0.029131707,0.0
407,3311,0.09985962,0.0
408,3312,0.06296609,0.0
409,3313,0.0100334445,0.0
410,3314,0.9917418,1.0
411,3315,0.9444724,1.0
412,3316,0.030153548,0.0
413,3317,0.11827423,0.0
414,3318,0.098396644,0.0
415,3319,0.025386348,0.0
416,3320,0.74877155,1.0
417,3321,0.017002586,0.0
418,3322,0.024379482,0.0
419,3323,0.0071484926,0.0
420,3324,0.10521467,0.0
421,3325,0.9964407,1.0
422,3326,0.028432732,0.0
423,3327,0.86283857,1.0
424,3328,0.03490304,0.0
425,3329,0.9979855,1.0
426,3330,0.018588644,0.0
427,3331,0.02601088,0.0
428,3332,0.053974293,0.0
429,3333,0.101961695,0.0
430,3334,0.027626647,0.0
431,3335,0.01076042,0.0
432,3336,0.00871033,0.0
433,3337,0.005996054,0.0
434,3338,0.010380122,0.0
435,3339,0.09260505,0.0
436,3340,0.89374745,1.0
437,3341,0.052482646,0.0
438,3342,0.0112094395,0.0
439,3343,0.23190477,0.0
440,3344,0.38986963,0.0
441,3345,0.31704593,0.0
442,3346,0.91090095,1.0
443,3347,0.089676924,0.0
444,3348,0.110353,0.0
445,3349,0.21677479,0.0
446,3350,0.032794606,0.0
447,3351,0.025025329,0.0
448,3352,0.0050382838,0.0
449,3353,0.7568188,1.0
450,3354,0.016364012,0.0
451,3355,0.46670392,0.0
452,3356,0.009404564,0.0
453,3357,0.053372603,0.0
454,3358,0.21278371,0.0
455,3359,0.008667202,0.0
456,3360,0.04896393,0.0
457,3361,0.052843414,0.0
458,3362,0.8420851,1.0
459,3363,0.017681155,0.0
460,3364,0.0323264,0.0
461,3365,0.8944385,1.0
462,3366,0.2787622,0.0
463,3367,0.011341812,0.0
464,3368,0.002009185,0.0
465,3369,0.4737253,0.0
466,3370,0.9979882,1.0
467,3371,0.05631719,0.0
468,3372,0.011452357,0.0
469,3373,0.036820114,0.0
470,3374,0.015779125,0.0
471,3375,0.03486857,0.0
472,3376,0.005379373,0.0
473,3377,0.99696475,1.0
474,3378,0.010922359,0.0
475,3379,0.012606186,0.0
476,3380,0.6868301,1.0
477,3381,0.023639223,0.0
478,3382,0.016808713,0.0
479,3383,0.006617305,0.0
480,3384,0.9879831,1.0
481,3385,0.030837702,0.0
482,3386,0.04442139,0.0
483,3387,0.053134803,0.0
484,3388,0.9310766,1.0
485,3389,0.002941292,0.0
486,3390,0.26019102,0.0
487,3391,0.99662846,1.0
488,3392,0.019585975,0.0
489,3393,0.9188227,1.0
490,3394,0.022713706,0.0
491,3395,0.5386836,1.0
492,3396,0.04632607,0.0
493,3397,0.007487973,0.0
494,3398,0.024477497,0.0
495,3399,0.035730597,0.0
496,3400,0.005816294,0.0
497,3401,0.019049473,0.0
498,3402,0.15163992,0.0
499,3403,0.9474506,1.0
500,3404,0.01865113,0.0
501,3405,0.008871447,0.0
502,3406,0.018790334,0.0
503,3407,0.023294762,0.0
504,3408,0.53485614,1.0
505,3409,0.01998195,0.0
506,3410,0.10570553,0.0
507,3411,0.021018535,0.0
508,3412,0.14049318,0.0
509,3413,0.030353768,0.0
510,3414,0.031680185,0.0
511,3415,0.019348966,0.0
512,3416,0.99082446,1.0
513,3417,0.009650021,0.0
514,3418,0.007069614,0.0
515,3419,0.39698368,0.0
516,3420,0.134926,0.0
517,3421,0.010874334,0.0
518,3422,0.02027228,0.0
519,3423,0.70779634,1.0
520,3424,0.0088894395,0.0
521,3425,0.037567794,0.0
522,3426,0.02902538,0.0
523,3427,0.056584917,0.0
524,3428,0.014454949,0.0
525,3429,0.027476138,0.0
526,3430,0.012392839,0.0
527,3431,0.010837406,0.0
528,3432,0.03661139,0.0
529,3433,0.68317586,1.0
530,3434,0.008794475,0.0
531,3435,0.011751338,0.0
532,3436,0.023618937,0.0
533,3437,0.04429106,0.0
534,3438,0.08683352,0.0
535,3439,0.010769469,0.0
536,3440,0.0061523244,0.0
537,3441,0.9776357,1.0
538,3442,0.010674812,0.0
539,3443,0.0040589115,0.0
540,3444,0.03473402,0.0
541,3445,0.024160061,0.0
542,3446,0.12717476,0.0
543,3447,0.026124118,0.0
544,3448,0.0109546,0.0
545,3449,0.017850503,0.0
546,3450,0.16231425,0.0
547,3451,0.35478994,0.0
548,3452,0.0077835117,0.0
549,3453,0.07021419,0.0
550,3454,0.91992766,1.0
551,3455,0.00960938,0.0
552,3456,0.9966433,1.0
553,3457,0.018205259,0.0
554,3458,0.01811485,0.0
555,3459,0.06254416,0.0
556,3460,0.032676592,0.0
557,3461,0.035573095,0.0
558,3462,0.83487785,1.0
559,3463,0.016712515,0.0
560,3464,0.40132326,0.0
561,3465,0.862847,1.0
562,3466,0.0081630405,0.0
563,3467,0.008826848,0.0
564,3468,0.012545204,0.0
565,3469,0.01956532,0.0
566,3470,0.16388285,0.0
567,3471,0.055219162,0.0
568,3472,0.011743582,0.0
569,3473,0.009311878,0.0
570,3474,0.037122957,0.0
571,3475,0.012167905,0.0
572,3476,0.24687485,0.0
573,3477,0.12472624,0.0
574,3478,0.25086257,0.0
575,3479,0.016890034,0.0
576,3480,0.052461606,0.0
577,3481,0.0066864407,0.0
578,3482,0.65378624,1.0
579,3483,0.15456742,0.0
580,3484,0.012495022,0.0
581,3485,0.027820636,0.0
582,3486,0.0106678,0.0
583,3487,0.0035937405,0.0
584,3488,0.67316574,1.0
585,3489,0.8855782,1.0
586,3490,0.01831324,0.0
587,3491,0.018051153,0.0
588,3492,0.011333923,0.0
589,3493,0.10673361,0.0
590,3494,0.021714302,0.0
591,3495,0.88453853,1.0
592,3496,0.7542484,1.0
593,3497,0.9389309,1.0
594,3498,0.0044347565,0.0
595,3499,0.19665694,0.0
596,3500,0.06763736,0.0
597,3501,0.025301302,0.0
598,3502,0.025487682,0.0
599,3503,0.078478955,0.0
600,3504,0.008653217,0.0
601,3505,0.069151975,0.0
602,3506,0.009029593,0.0
603,3507,0.02498446,0.0
604,3508,0.5191613,1.0
605,3509,0.0342741,0.0
606,3510,0.067150004,0.0
607,3511,0.01971183,0.0
608,3512,0.99462366,1.0
609,3513,0.02223978,0.0
610,3514,0.013524519,0.0
611,3515,0.020273563,0.0
612,3516,0.019144844,0.0
613,3517,0.010008552,0.0
614,3518,0.5700989,1.0
615,3519,0.67257106,1.0
616,3520,0.014757962,0.0
617,3521,0.009173895,0.0
618,3522,0.022534525,0.0
619,3523,0.06482154,0.0
620,3524,0.2916304,0.0
621,3525,0.040726908,0.0
622,3526,0.026817227,0.0
623,3527,0.007131885,0.0
624,3528,0.2734909,0.0
625,3529,0.12904087,0.0
626,3530,0.023507554,0.0
627,3531,0.050363664,0.0
628,3532,0.09250154,0.0
629,3533,0.059895683,0.0
630,3534,0.9299403,1.0
631,3535,0.022544144,0.0
632,3536,0.006749607,0.0
633,3537,0.7535699,1.0
634,3538,0.9640518,1.0
635,3539,0.012874337,0.0
636,3540,0.046869844,0.0
637,3541,0.06528034,0.0
638,3542,0.393613,0.0
639,3543,0.01547975,0.0
640,3544,0.0025976852,0.0
641,3545,0.023248399,0.0
642,3546,0.019122565,0.0
643,3547,0.029275512,0.0
644,3548,0.011862189,0.0
645,3549,0.021544233,0.0
646,3550,0.04180775,0.0
647,3551,0.21173173,0.0
648,3552,0.020972777,0.0
649,3553,0.70353734,1.0
650,3554,0.98754406,1.0
651,3555,0.0067733717,0.0
652,3556,0.008684877,0.0
653,3557,0.022893466,0.0
654,3558,0.014778692,0.0
655,3559,0.015413932,0.0
656,3560,0.041823212,0.0
657,3561,0.07333071,0.0
658,3562,0.022837386,0.0
659,3563,0.256568,0.0
660,3564,0.024806695,0.0
661,3565,0.06508614,0.0
662,3566,0.075380355,0.0
663,3567,0.06163962,0.0
664,3568,0.17555976,0.0
665,3569,0.0068963454,0.0
666,3570,0.011398544,0.0
667,3571,0.010174271,0.0
668,3572,0.027863393,0.0
669,3573,0.076743975,0.0
670,3574,0.048307322,0.0
671,3575,0.03822785,0.0
672,3576,0.13447237,0.0
673,3577,0.0054596136,0.0
674,3578,0.024023745,0.0
675,3579,0.06378256,0.0
676,3580,0.033450358,0.0
677,3581,0.013411871,0.0
678,3582,0.14222112,0.0
679,3583,0.6753767,1.0
680,3584,0.9403823,1.0
681,3585,0.021668157,0.0
682,3586,0.011402402,0.0
683,3587,0.011284988,0.0
684,3588,0.011936919,0.0
685,3589,0.016169546,0.0
686,3590,0.96242034,1.0
687,3591,0.013960968,0.0
688,3592,0.07026733,0.0
689,3593,0.2553977,0.0
690,3594,0.014225747,0.0
691,3595,0.013745765,0.0
692,3596,0.026193066,0.0
693,3597,0.06863616,0.0
694,3598,0.8525326,1.0
695,3599,0.040694732,0.0
696,3600,0.06492876,0.0
697,3601,0.03264091,0.0
698,3602,0.1547137,0.0
699,3603,0.039672397,0.0
700,3604,0.044117227,0.0
701,3605,0.023416232,0.0
702,3606,0.40862146,0.0
703,3607,0.040744945,0.0
704,3608,0.007998612,0.0
705,3609,0.34699827,0.0
706,3610,0.34447968,0.0
707,3611,0.9964682,1.0
708,3612,0.06058535,0.0
709,3613,0.033221826,0.0
710,3614,0.0149615975,0.0
711,3615,0.032233063,0.0
712,3616,0.015402184,0.0
713,3617,0.16446507,0.0
714,3618,0.844694,1.0
715,3619,0.026866041,0.0
716,3620,0.42060924,0.0
717,3621,0.008912757,0.0
718,3622,0.07152117,0.0
719,3623,0.05667823,0.0
720,3624,0.017324213,0.0
721,3625,0.025555577,0.0
722,3626,0.011949602,0.0
723,3627,0.010157866,0.0
724,3628,0.06477537,0.0
725,3629,0.008523811,0.0
726,3630,0.06380181,0.0
727,3631,0.020377513,0.0
728,3632,0.016709395,0.0
729,3633,0.015399879,0.0
730,3634,0.7143222,1.0
731,3635,0.025496963,0.0
732,3636,0.051461697,0.0
733,3637,0.034211013,0.0
734,3638,0.007452982,0.0
735,3639,0.015119178,0.0
736,3640,0.026965788,0.0
737,3641,0.286462,0.0
738,3642,0.1020806,0.0
739,3643,0.03059504,0.0
740,3644,0.16148022,0.0
741,3645,0.007915795,0.0
742,3646,0.14904965,0.0
743,3647,0.04362218,0.0
744,3648,0.15810795,0.0
745,3649,0.019771533,0.0
746,3650,0.00983945,0.0
747,3651,0.19590929,0.0
748,3652,0.0032763255,0.0
749,3653,0.99904853,1.0
750,3654,0.80268186,1.0
751,3655,0.5952996,1.0
752,3656,0.020820916,0.0
753,3657,0.008276493,0.0
754,3658,0.90758896,1.0
755,3659,0.025430664,0.0
756,3660,0.019826014,0.0
757,3661,0.018428242,0.0
758,3662,0.7949978,1.0
759,3663,0.016332971,0.0
760,3664,0.3763661,0.0
761,3665,0.020335957,0.0
762,3666,0.025675746,0.0
763,3667,0.00886959,0.0
764,3668,0.018122531,0.0
765,3669,0.0111051975,0.0
766,3670,0.6062376,1.0
767,3671,0.05818194,0.0
768,3672,0.56159556,1.0
769,3673,0.9358041,1.0
770,3674,0.10397504,0.0
771,3675,0.074907854,0.0
772,3676,0.049109783,0.0
773,3677,0.020307194,0.0
774,3678,0.009633962,0.0
775,3679,0.040397268,0.0
776,3680,0.048412956,0.0
777,3681,0.6719011,1.0
778,3682,0.03172003,0.0
779,3683,0.066715606,0.0
780,3684,0.009238292,0.0
781,3685,0.005237967,0.0
782,3686,0.5876957,1.0
783,3687,0.029536877,0.0
784,3688,0.01432964,0.0
785,3689,0.18548007,0.0
786,3690,0.02520266,0.0
787,3691,0.023729626,0.0
788,3692,0.025077917,0.0
789,3693,0.03440889,0.0
790,3694,0.022929264,0.0
791,3695,0.005449554,0.0
792,3696,0.01000696,0.0
793,3697,0.0141173685,0.0
794,3698,0.0067112045,0.0
795,3699,0.035275854,0.0
796,3700,0.012929288,0.0
797,3701,0.00934887,0.0
798,3702,0.038272478,0.0
799,3703,0.2519692,0.0
800,3704,0.010618403,0.0
801,3705,0.0089271655,0.0
802,3706,0.0042779264,0.0
803,3707,0.42321196,0.0
804,3708,0.0055574356,0.0
805,3709,0.017186217,0.0
806,3710,0.004660075,0.0
807,3711,0.022260813,0.0
808,3712,0.045005634,0.0
809,3713,0.03251656,0.0
810,3714,0.015022211,0.0
811,3715,0.019558625,0.0
812,3716,0.295013,0.0
813,3717,0.020446166,0.0
814,3718,0.504809,1.0
815,3719,0.052934863,0.0
816,3720,0.016961807,0.0
817,3721,0.017086077,0.0
818,3722,0.98675275,1.0
819,3723,0.0120625505,0.0
820,3724,0.08769155,0.0
821,3725,0.6310574,1.0
822,3726,0.9333802,1.0
823,3727,0.04253097,0.0
824,3728,0.03625248,0.0
825,3729,0.014185289,0.0
826,3730,0.07656579,0.0
827,3731,0.08736489,0.0
828,3732,0.0027010182,0.0
829,3733,0.92790765,1.0
830,3734,0.9473778,1.0
831,3735,0.07007245,0.0
832,3736,0.014158682,0.0
833,3737,0.009673186,0.0
834,3738,0.0005940307,0.0
835,3739,0.08918974,0.0
836,3740,0.011416832,0.0
837,3741,0.05256862,0.0
838,3742,0.022588834,0.0
839,3743,0.03181604,0.0
840,3744,0.03423975,0.0
841,3745,0.017866367,0.0
842,3746,0.005186934,0.0
843,3747,0.019485306,0.0
844,3748,0.07660856,0.0
845,3749,0.11883976,0.0
846,3750,0.014691459,0.0
847,3751,0.92293113,1.0
848,3752,0.006081611,0.0
849,3753,0.03108998,0.0
850,3754,0.16898884,0.0
851,3755,0.011172788,0.0
852,3756,0.009444682,0.0
853,3757,0.056870006,0.0
854,3758,0.019539075,0.0
855,3759,0.04614373,0.0
856,3760,0.058241487,0.0
857,3761,0.03911238,0.0
858,3762,0.022994107,0.0
859,3763,0.019510863,0.0
860,3764,0.026130099,0.0
861,3765,0.014904767,0.0
862,3766,0.02977324,0.0
863,3767,0.01979626,0.0
864,3768,0.01751571,0.0
865,3769,0.008657796,0.0
866,3770,0.01571018,0.0
867,3771,0.030757865,0.0
868,3772,0.2910153,0.0
869,3773,0.13392143,0.0
870,3774,0.015561667,0.0
871,3775,0.035681207,0.0
872,3776,0.048627157,0.0
873,3777,0.0061055343,0.0
874,3778,0.4440122,0.0
875,3779,0.88247067,1.0
876,3780,0.010990944,0.0
877,3781,0.99680495,1.0
878,3782,0.5481018,1.0
879,3783,0.006947219,0.0
880,3784,0.0841255,0.0
881,3785,0.011708134,0.0
882,3786,0.032457523,0.0
883,3787,0.0052004727,0.0
884,3788,0.26515663,0.0
885,3789,0.96910906,1.0
886,3790,0.032467555,0.0
887,3791,0.027809763,0.0
888,3792,0.03702213,0.0
889,3793,0.021492867,0.0
890,3794,0.011047627,0.0
891,3795,0.039405666,0.0
892,3796,0.015765652,0.0
893,3797,0.007757122,0.0
894,3798,0.07787685,0.0
895,3799,0.4238599,0.0
896,3800,0.08361964,0.0
897,3801,0.0141961835,0.0
898,3802,0.017598502,0.0
899,3803,0.02034823,0.0
900,3804,0.213482,0.0
901,3805,0.1043027,0.0
902,3806,0.0065701567,0.0
903,3807,0.905674,1.0
904,3808,0.5847713,1.0
905,3809,0.9884926,1.0
906,3810,0.99947387,1.0
907,3811,0.16179332,0.0
908,3812,0.06925008,0.0
909,3813,0.018071612,0.0
910,3814,0.9991616,1.0
911,3815,0.031128472,0.0
912,3816,0.023801662,0.0
913,3817,0.481861,0.0
914,3818,0.010978354,0.0
915,3819,0.8346115,1.0
916,3820,0.15153441,0.0
917,3821,0.013839138,0.0
918,3822,0.0065801893,0.0
919,3823,0.029972749,0.0
920,3824,0.021347998,0.0
921,3825,0.22945091,0.0
922,3826,0.0118075395,0.0
923,3827,0.4575835,0.0
924,3828,0.1427633,0.0
925,3829,0.8645647,1.0
926,3830,0.8821081,1.0
927,3831,0.014002889,0.0
