,id_measurement,probability,class
114,3018,5.1443336e-11,0.0
115,3019,4.7169023e-13,0.0
116,3020,2.715445e-13,0.0
117,3021,4.1988626e-09,0.0
118,3022,2.4261502e-05,0.0
119,3023,2.995629e-12,0.0
120,3024,0.0009432544,0.0
121,3025,8.7865154e-14,0.0
122,3026,1.1171122e-10,0.0
123,3027,3.5779073e-12,0.0
124,3028,2.8371138e-08,0.0
125,3029,3.2911236e-11,0.0
126,3030,6.242347e-11,0.0
127,3031,6.210566e-15,0.0
128,3032,1.0226127e-13,0.0
129,3033,1.6954869e-14,0.0
130,3034,4.8633e-10,0.0
131,3035,1.4410829e-06,0.0
132,3036,1.6740733e-13,0.0
133,3037,9.979694e-15,0.0
134,3038,4.9605153e-14,0.0
135,3039,8.793534e-12,0.0
136,3040,1.0230986e-09,0.0
137,3041,3.8679078e-09,0.0
138,3042,8.3676096e-12,0.0
139,3043,1.1625876e-11,0.0
140,3044,5.5269767e-14,0.0
141,3045,5.187672e-13,0.0
142,3046,7.867999e-06,0.0
143,3047,3.7925815e-13,0.0
144,3048,4.965076e-11,0.0
145,3049,1.1577095e-13,0.0
146,3050,1.6375665e-12,0.0
147,3051,8.1775556e-14,0.0
148,3052,7.899197e-11,0.0
149,3053,5.4843196e-11,0.0
150,3054,0.010947623,0.0
151,3055,0.2565591,0.0
152,3056,2.3538396e-09,0.0
153,3057,1.9803421e-11,0.0
154,3058,9.243982e-14,0.0
155,3059,4.3780092e-13,0.0
156,3060,9.3730755e-14,0.0
157,3061,5.5456445e-11,0.0
158,3062,2.3735975e-11,0.0
159,3063,0.0021035823,0.0
160,3064,0.0001656245,0.0
161,3065,1.2827351e-05,0.0
162,3066,1.4858615e-14,0.0
163,3067,1.2887572e-13,0.0
164,3068,7.266644e-13,0.0
165,3069,1.1258852e-09,0.0
166,3070,2.7888972e-11,0.0
167,3071,3.7693283e-11,0.0
168,3072,6.999441e-13,0.0
169,3073,2.7950096e-08,0.0
170,3074,2.9903097e-07,0.0
171,3075,3.563926e-11,0.0
172,3076,0.27356958,0.0
173,3077,2.6574742e-09,0.0
174,3078,1.2625438e-13,0.0
175,3079,4.595199e-13,0.0
176,3080,0.9899365,1.0
177,3081,1.4421984e-12,0.0
178,3082,1.2047313e-11,0.0
179,3083,2.8912284e-06,0.0
180,3084,7.50311e-12,0.0
181,3085,2.9951185e-05,0.0
182,3086,0.99484116,1.0
183,3087,0.0053992844,0.0
184,3088,3.756117e-14,0.0
185,3089,1.9411474e-10,0.0
186,3090,1.4497105e-09,0.0
187,3091,2.9646475e-14,0.0
188,3092,3.5506033e-13,0.0
189,3093,9.030803e-12,0.0
190,3094,3.8803785e-14,0.0
191,3095,1.2704217e-12,0.0
192,3096,7.4417203e-13,0.0
193,3097,9.3445994e-11,0.0
194,3098,2.194996e-12,0.0
195,3099,7.098674e-14,0.0
196,3100,1.3053348e-13,0.0
197,3101,0.00010895664,0.0
198,3102,5.3967925e-14,0.0
199,3103,4.870283e-13,0.0
200,3104,8.1280194e-07,0.0
201,3105,2.921003e-13,0.0
202,3106,6.614854e-09,0.0
203,3107,3.3537763e-11,0.0
204,3108,3.3644216e-09,0.0
205,3109,1.0774391e-11,0.0
206,3110,1.834207e-13,0.0
207,3111,5.4409033e-11,0.0
208,3112,0.07106056,0.0
209,3113,5.8972835e-12,0.0
210,3114,0.0035680162,0.0
211,3115,1.9630879e-11,0.0
212,3116,7.759777e-12,0.0
213,3117,1.8451699e-12,0.0
214,3118,1.7970817e-12,0.0
215,3119,9.012772e-15,0.0
216,3120,1.2879269e-09,0.0
217,3121,1.825568e-10,0.0
218,3122,9.905843e-12,0.0
219,3123,1.6467635e-11,0.0
220,3124,2.745098e-12,0.0
221,3125,1.2597872e-13,0.0
222,3126,7.144917e-13,0.0
223,3127,2.7104244e-10,0.0
224,3128,2.2366301e-14,0.0
225,3129,9.828919e-13,0.0
226,3130,0.05168414,0.0
227,3131,6.3347976e-15,0.0
228,3132,1.8714934e-13,0.0
229,3133,5.919385e-15,0.0
230,3134,5.882203e-14,0.0
231,3135,2.2870941e-11,0.0
232,3136,1.6177007e-13,0.0
233,3137,4.2808031e-13,0.0
234,3138,6.2220015e-13,0.0
235,3139,2.770698e-13,0.0
236,3140,0.00018957528,0.0
237,3141,8.809293e-09,0.0
238,3142,1.4268754e-13,0.0
239,3143,2.4732322e-10,0.0
240,3144,1.7599618e-12,0.0
241,3145,2.6745061e-11,0.0
242,3146,2.2114497e-14,0.0
243,3147,2.8262345e-13,0.0
244,3148,4.5897543e-15,0.0
245,3149,0.999895,1.0
246,3150,5.808198e-10,0.0
247,3151,5.249695e-09,0.0
248,3152,5.1431535e-08,0.0
249,3153,4.7776287e-14,0.0
250,3154,1.06325166e-13,0.0
251,3155,3.90629e-09,0.0
252,3156,3.2980418e-15,0.0
253,3157,6.102001e-11,0.0
254,3158,4.586666e-11,0.0
255,3159,0.00035580035,0.0
256,3160,6.6693167e-09,0.0
257,3161,1.3434687e-13,0.0
258,3162,3.2174226e-12,0.0
259,3163,1.4241787e-12,0.0
260,3164,6.0097934e-11,0.0
261,3165,9.925209e-12,0.0
262,3166,0.0017419163,0.0
263,3167,2.3861189e-09,0.0
264,3168,1.11366e-09,0.0
265,3169,6.8060046e-14,0.0
266,3170,6.6323635e-09,0.0
267,3171,1.4040398e-11,0.0
268,3172,0.0016898601,0.0
269,3173,1.7526922e-12,0.0
270,3174,3.2789977e-08,0.0
271,3175,1.1473054e-09,0.0
272,3176,0.0003630835,0.0
273,3177,8.53121e-13,0.0
274,3178,4.3062698e-14,0.0
275,3179,3.839784e-13,0.0
276,3180,0.00034830678,0.0
277,3181,2.2751171e-14,0.0
278,3182,1.5396598e-13,0.0
279,3183,6.9000497e-14,0.0
280,3184,7.7136e-13,0.0
281,3185,7.436864e-14,0.0
282,3186,3.5147574e-13,0.0
283,3187,2.6776964e-11,0.0
284,3188,3.6469353e-06,0.0
285,3189,0.9956488,1.0
286,3190,6.865327e-06,0.0
287,3191,2.8254043e-13,0.0
288,3192,5.935052e-12,0.0
289,3193,9.739306e-13,0.0
290,3194,1.2785274e-14,0.0
291,3195,1.6382593e-06,0.0
292,3196,5.5338753e-14,0.0
293,3197,3.145338e-12,0.0
294,3198,8.778632e-09,0.0
295,3199,0.90331745,1.0
296,3200,4.4828003e-15,0.0
297,3201,4.0226343e-08,0.0
298,3202,8.7791325e-13,0.0
299,3203,5.7955875e-12,0.0
300,3204,3.0023428e-13,0.0
301,3205,7.4710705e-14,0.0
302,3206,4.830877e-14,0.0
303,3207,3.9909756e-10,0.0
304,3208,1.4195467e-12,0.0
305,3209,0.12604986,0.0
306,3210,0.5995842,1.0
307,3211,3.2524737e-13,0.0
308,3212,0.4895043,0.0
309,3213,1.46216586e-08,0.0
310,3214,7.586398e-09,0.0
311,3215,8.807909e-14,0.0
312,3216,7.243434e-14,0.0
313,3217,7.677133e-15,0.0
314,3218,1.12461564e-07,0.0
315,3219,2.952911e-09,0.0
316,3220,3.9393046e-05,0.0
317,3221,1.489201e-10,0.0
318,3222,5.0611397e-11,0.0
319,3223,0.000881812,0.0
320,3224,2.4950474e-13,0.0
321,3225,9.800745e-13,0.0
322,3226,4.3624615e-10,0.0
323,3227,1.4161642e-11,0.0
324,3228,3.640045e-06,0.0
325,3229,3.2687164e-10,0.0
326,3230,1.8758417e-14,0.0
327,3231,1.7215015e-09,0.0
328,3232,5.7078134e-05,0.0
329,3233,5.280471e-14,0.0
330,3234,8.925807e-13,0.0
331,3235,1.059742e-11,0.0
332,3236,9.624035e-14,0.0
333,3237,2.1695267e-12,0.0
334,3238,3.6005788e-13,0.0
335,3239,0.0015994324,0.0
336,3240,0.001676268,0.0
337,3241,7.325513e-05,0.0
338,3242,4.449721e-12,0.0
339,3243,7.793815e-13,0.0
340,3244,8.802326e-08,0.0
341,3245,6.318152e-13,0.0
342,3246,5.7773543e-12,0.0
343,3247,2.0274997e-13,0.0
344,3248,2.4887975e-05,0.0
345,3249,1.0637775e-12,0.0
346,3250,7.0989555e-11,0.0
347,3251,1.3355223e-14,0.0
348,3252,5.012842e-08,0.0
349,3253,5.5014936e-14,0.0
350,3254,1.5777157e-12,0.0
351,3255,4.509413e-14,0.0
352,3256,2.1276322e-13,0.0
353,3257,0.08581017,0.0
354,3258,1.111837e-09,0.0
355,3259,3.69499e-12,0.0
356,3260,1.1747883e-13,0.0
357,3261,1.7312134e-11,0.0
358,3262,1.0513642e-08,0.0
359,3263,1.5054152e-08,0.0
360,3264,1.3105407e-10,0.0
361,3265,2.5706692e-11,0.0
362,3266,2.933297e-13,0.0
363,3267,1.1396484e-12,0.0
364,3268,2.101817e-14,0.0
365,3269,0.5182271,1.0
366,3270,7.577558e-10,0.0
367,3271,4.464049e-05,0.0
368,3272,1.1321354e-07,0.0
369,3273,9.023455e-11,0.0
370,3274,2.7457644e-11,0.0
371,3275,5.0222637e-14,0.0
372,3276,0.00017905186,0.0
373,3277,6.0198916e-14,0.0
374,3278,9.934286e-11,0.0
375,3279,1.14191625e-11,0.0
376,3280,4.507214e-09,0.0
377,3281,1.5848017e-10,0.0
378,3282,4.1297243e-12,0.0
379,3283,0.88352495,1.0
380,3284,1.4806347e-12,0.0
381,3285,1.4974562e-06,0.0
382,3286,1.306095e-12,0.0
383,3287,0.88150364,1.0
384,3288,2.520335e-13,0.0
385,3289,9.588097e-12,0.0
386,3290,2.0313513e-13,0.0
387,3291,9.945381e-14,0.0
388,3292,0.00016897854,0.0
389,3293,0.8906909,1.0
390,3294,3.852385e-14,0.0
391,3295,6.991743e-13,0.0
392,3296,1.4656889e-09,0.0
393,3297,0.00012779195,0.0
394,3298,4.4089952e-14,0.0
395,3299,9.4924745e-12,0.0
396,3300,4.444112e-09,0.0
397,3301,9.057432e-13,0.0
398,3302,1.0652253e-12,0.0
399,3303,1.0407497e-12,0.0
400,3304,2.184725e-12,0.0
401,3305,3.9171253e-12,0.0
402,3306,9.313565e-15,0.0
403,3307,4.8503946e-14,0.0
404,3308,0.00018884947,0.0
405,3309,1.499968e-14,0.0
406,3310,6.0620018e-15,0.0
407,3311,1.19559085e-11,0.0
408,3312,2.2268506e-12,0.0
409,3313,7.376943e-12,0.0
410,3314,0.6387286,1.0
411,3315,0.9995289,1.0
412,3316,1.3502571e-11,0.0
413,3317,4.086971e-12,0.0
414,3318,2.9217542e-10,0.0
415,3319,9.314877e-12,0.0
416,3320,4.1221267e-07,0.0
417,3321,7.794206e-08,0.0
418,3322,1.4517357e-13,0.0
419,3323,1.5195001e-10,0.0
420,3324,1.0299955e-11,0.0
421,3325,8.16199e-05,0.0
422,3326,2.9421336e-13,0.0
423,3327,2.5794043e-06,0.0
424,3328,4.192388e-09,0.0
425,3329,0.9979517,1.0
426,3330,2.2633821e-15,0.0
427,3331,1.5640642e-09,0.0
428,3332,2.2662648e-10,0.0
429,3333,5.439539e-09,0.0
430,3334,0.00016559938,0.0
431,3335,9.347697e-08,0.0
432,3336,1.2718991e-11,0.0
433,3337,2.6726051e-14,0.0
434,3338,4.0799924e-12,0.0
435,3339,2.1426975e-12,0.0
436,3340,2.9259121e-08,0.0
437,3341,1.44663465e-11,0.0
438,3342,9.795406e-12,0.0
439,3343,3.3125909e-12,0.0
440,3344,1.2015117e-11,0.0
441,3345,3.441974e-05,0.0
442,3346,9.026754e-06,0.0
443,3347,4.389458e-08,0.0
444,3348,1.0671695e-12,0.0
445,3349,5.8440653e-15,0.0
446,3350,1.1263286e-11,0.0
447,3351,2.2287085e-11,0.0
448,3352,9.874967e-11,0.0
449,3353,4.90613e-07,0.0
450,3354,1.681077e-10,0.0
451,3355,6.551037e-15,0.0
452,3356,1.2148994e-13,0.0
453,3357,2.4420277e-10,0.0
454,3358,1.3756456e-07,0.0
455,3359,7.306987e-14,0.0
456,3360,4.5307613e-13,0.0
457,3361,1.6070446e-13,0.0
458,3362,2.7457273e-07,0.0
459,3363,4.1404803e-13,0.0
460,3364,1.4765286e-12,0.0
461,3365,0.00048126356,0.0
462,3366,8.657639e-14,0.0
463,3367,4.143045e-14,0.0
464,3368,8.5680307e-13,0.0
465,3369,3.49163e-10,0.0
466,3370,0.02998657,0.0
467,3371,2.0204353e-13,0.0
468,3372,6.4501622e-15,0.0
469,3373,6.205821e-14,0.0
470,3374,1.5340063e-08,0.0
471,3375,2.2367786e-11,0.0
472,3376,1.3924031e-09,0.0
473,3377,0.5772864,1.0
474,3378,6.2816237e-09,0.0
475,3379,1.800576e-14,0.0
476,3380,9.625074e-08,0.0
477,3381,8.686644e-12,0.0
478,3382,3.3561963e-14,0.0
479,3383,1.0736967e-12,0.0
480,3384,0.26106128,0.0
481,3385,5.3485916e-13,0.0
482,3386,1.229901e-12,0.0
483,3387,2.4086696e-14,0.0
484,3388,4.82181e-06,0.0
485,3389,1.8070039e-09,0.0
486,3390,2.330271e-09,0.0
487,3391,0.9989231,1.0
488,3392,5.1031184e-06,0.0
489,3393,5.4147647e-05,0.0
490,3394,8.9908136e-11,0.0
491,3395,6.857122e-14,0.0
492,3396,2.552242e-14,0.0
493,3397,9.049481e-11,0.0
494,3398,2.4306042e-11,0.0
495,3399,1.7258799e-10,0.0
496,3400,6.625781e-15,0.0
497,3401,3.8912216e-14,0.0
498,3402,9.920038e-13,0.0
499,3403,0.5968346,1.0
500,3404,0.99346876,1.0
501,3405,0.015132804,0.0
502,3406,7.8967036e-13,0.0
503,3407,4.5013927e-15,0.0
504,3408,1.9154847e-12,0.0
505,3409,1.0441329e-10,0.0
506,3410,1.3851946e-10,0.0
507,3411,4.8176815e-14,0.0
508,3412,1.2455522e-09,0.0
509,3413,2.9236328e-14,0.0
510,3414,2.8347324e-09,0.0
511,3415,9.465788e-16,0.0
512,3416,0.2729878,0.0
513,3417,4.3950268e-13,0.0
514,3418,8.3353805e-13,0.0
515,3419,6.354505e-13,0.0
516,3420,2.0324691e-15,0.0
517,3421,3.5738556e-12,0.0
518,3422,3.2072608e-14,0.0
519,3423,0.16570623,0.0
520,3424,6.3046346e-09,0.0
521,3425,2.6160528e-14,0.0
522,3426,1.324157e-13,0.0
523,3427,4.86652e-10,0.0
524,3428,1.4253063e-05,0.0
525,3429,1.8152194e-08,0.0
526,3430,6.1908296e-14,0.0
527,3431,3.3602573e-14,0.0
528,3432,4.2453133e-12,0.0
529,3433,0.86420137,1.0
530,3434,3.8984278e-14,0.0
531,3435,1.3767853e-12,0.0
532,3436,1.5754568e-09,0.0
533,3437,1.8532964e-12,0.0
534,3438,5.129795e-10,0.0
535,3439,2.5780849e-14,0.0
536,3440,2.741558e-14,0.0
537,3441,4.8507472e-06,0.0
538,3442,2.611723e-12,0.0
539,3443,4.6839164e-14,0.0
540,3444,1.4528613e-08,0.0
541,3445,5.2717965e-14,0.0
542,3446,3.071435e-11,0.0
543,3447,5.478532e-13,0.0
544,3448,4.913789e-14,0.0
545,3449,1.0959673e-10,0.0
546,3450,1.0736967e-06,0.0
547,3451,9.748774e-15,0.0
548,3452,3.8006583e-08,0.0
549,3453,7.7315805e-14,0.0
550,3454,9.019742e-14,0.0
551,3455,4.2837173e-14,0.0
552,3456,0.9002843,1.0
553,3457,1.9367815e-12,0.0
554,3458,4.9472867e-14,0.0
555,3459,1.00994504e-10,0.0
556,3460,9.134233e-10,0.0
557,3461,8.17153e-12,0.0
558,3462,4.959518e-07,0.0
559,3463,1.014278e-12,0.0
560,3464,2.1481594e-09,0.0
561,3465,9.173521e-05,0.0
562,3466,8.211277e-12,0.0
563,3467,2.320722e-06,0.0
564,3468,1.1605621e-12,0.0
565,3469,8.462692e-12,0.0
566,3470,4.2946046e-11,0.0
567,3471,1.5324359e-12,0.0
568,3472,7.7558235e-09,0.0
569,3473,4.999881e-13,0.0
570,3474,7.494548e-14,0.0
571,3475,4.0221486e-13,0.0
572,3476,1.1230455e-09,0.0
573,3477,6.51406e-14,0.0
574,3478,1.1602134e-06,0.0
575,3479,4.3842405e-14,0.0
576,3480,1.8620888e-14,0.0
577,3481,1.5758354e-09,0.0
578,3482,6.8176226e-13,0.0
579,3483,0.79614717,1.0
580,3484,5.2608534e-12,0.0
581,3485,1.0625476e-14,0.0
582,3486,6.7396635e-12,0.0
583,3487,2.1073965e-14,0.0
584,3488,0.9981495,1.0
585,3489,0.007949707,0.0
586,3490,1.2440794e-14,0.0
587,3491,3.9096392e-07,0.0
588,3492,1.4964302e-14,0.0
589,3493,3.4231945e-14,0.0
590,3494,3.0184934e-14,0.0
591,3495,5.830135e-12,0.0
592,3496,1.249588e-09,0.0
593,3497,0.00014235514,0.0
594,3498,8.811746e-13,0.0
595,3499,1.0295415e-12,0.0
596,3500,8.8490637e-14,0.0
597,3501,1.0444899e-13,0.0
598,3502,4.962849e-08,0.0
599,3503,0.0017880799,0.0
600,3504,4.535448e-13,0.0
601,3505,4.5162457e-11,0.0
602,3506,6.0544454e-15,0.0
603,3507,4.2178858e-13,0.0
604,3508,3.1470285e-13,0.0
605,3509,8.760561e-14,0.0
606,3510,2.7389565e-13,0.0
607,3511,3.572666e-14,0.0
608,3512,0.99071,1.0
609,3513,0.99482405,1.0
610,3514,3.7333344e-13,0.0
611,3515,8.487251e-11,0.0
612,3516,4.027487e-15,0.0
613,3517,6.8499747e-13,0.0
614,3518,1.4785994e-09,0.0
615,3519,0.00021787053,0.0
616,3520,1.7100545e-12,0.0
617,3521,4.299998e-11,0.0
618,3522,1.607736e-11,0.0
619,3523,1.1009473e-10,0.0
620,3524,2.7797748e-14,0.0
621,3525,4.4289205e-14,0.0
622,3526,1.1454807e-11,0.0
623,3527,2.792341e-07,0.0
624,3528,2.659303e-14,0.0
625,3529,3.8238752e-12,0.0
626,3530,1.6270125e-12,0.0
627,3531,7.097954e-11,0.0
628,3532,1.28352e-13,0.0
629,3533,1.7995376e-12,0.0
630,3534,5.6097167e-07,0.0
631,3535,1.0981658e-07,0.0
632,3536,5.0521598e-15,0.0
633,3537,0.17799829,0.0
634,3538,2.8436742e-05,0.0
635,3539,1.0352884e-10,0.0
636,3540,4.4639742e-13,0.0
637,3541,2.0479044e-13,0.0
638,3542,0.0046654902,0.0
639,3543,3.0372802e-14,0.0
640,3544,3.412811e-13,0.0
641,3545,7.455519e-12,0.0
642,3546,2.2476368e-11,0.0
643,3547,8.252375e-10,0.0
644,3548,4.0362485e-14,0.0
645,3549,1.8924735e-14,0.0
646,3550,2.8457712e-14,0.0
647,3551,0.5698051,1.0
648,3552,8.878093e-10,0.0
649,3553,8.0296624e-05,0.0
650,3554,0.9952454,1.0
651,3555,8.380611e-12,0.0
652,3556,4.840337e-15,0.0
653,3557,6.3584027e-15,0.0
654,3558,2.4338755e-14,0.0
655,3559,1.05811505e-13,0.0
656,3560,5.8642975e-15,0.0
657,3561,1.6573399e-13,0.0
658,3562,4.7745613e-13,0.0
659,3563,7.810814e-12,0.0
660,3564,2.6814776e-08,0.0
661,3565,3.3386068e-14,0.0
662,3566,1.4534341e-05,0.0
663,3567,8.150846e-11,0.0
664,3568,8.921591e-12,0.0
665,3569,5.6923893e-11,0.0
666,3570,2.4495519e-14,0.0
667,3571,8.66207e-13,0.0
668,3572,8.022008e-09,0.0
669,3573,2.5756461e-11,0.0
670,3574,1.4500069e-12,0.0
671,3575,3.4151553e-09,0.0
672,3576,1.6637409e-13,0.0
673,3577,2.0746556e-12,0.0
674,3578,2.781139e-13,0.0
675,3579,8.662562e-14,0.0
676,3580,2.412012e-14,0.0
677,3581,8.646801e-13,0.0
678,3582,0.01998867,0.0
679,3583,3.1516614e-12,0.0
680,3584,6.333711e-11,0.0
681,3585,8.84205e-13,0.0
682,3586,5.3622894e-13,0.0
683,3587,0.0032296437,0.0
684,3588,2.1752604e-09,0.0
685,3589,2.7725906e-13,0.0
686,3590,0.00039634015,0.0
687,3591,2.2476976e-14,0.0
688,3592,6.934023e-10,0.0
689,3593,4.7929586e-08,0.0
690,3594,4.0693585e-13,0.0
691,3595,1.498126e-06,0.0
692,3596,8.512023e-11,0.0
693,3597,1.376257e-13,0.0
694,3598,5.976946e-09,0.0
695,3599,1.2718286e-11,0.0
696,3600,1.4364723e-11,0.0
697,3601,4.687644e-10,0.0
698,3602,3.244614e-11,0.0
699,3603,0.00036965235,0.0
700,3604,6.314179e-12,0.0
701,3605,4.4651363e-15,0.0
702,3606,0.0004515161,0.0
703,3607,3.265169e-11,0.0
704,3608,4.6658346e-07,0.0
705,3609,2.9434315e-12,0.0
706,3610,1.9437009e-13,0.0
707,3611,0.9345045,1.0
708,3612,6.949957e-07,0.0
709,3613,3.557791e-12,0.0
710,3614,2.2866568e-12,0.0
711,3615,6.068857e-13,0.0
712,3616,0.0109065855,0.0
713,3617,3.7646113e-09,0.0
714,3618,0.011066899,0.0
715,3619,5.62883e-11,0.0
716,3620,4.1085862e-10,0.0
717,3621,2.3305777e-13,0.0
718,3622,1.3243573e-12,0.0
719,3623,2.1125232e-11,0.0
720,3624,1.2791385e-12,0.0
721,3625,6.499961e-14,0.0
722,3626,9.590475e-12,0.0
723,3627,6.220878e-08,0.0
724,3628,1.3810683e-14,0.0
725,3629,2.6888314e-12,0.0
726,3630,3.4986245e-13,0.0
727,3631,1.5457507e-13,0.0
728,3632,5.139098e-14,0.0
729,3633,1.0839506e-11,0.0
730,3634,1.8769322e-06,0.0
731,3635,6.9900555e-15,0.0
732,3636,5.616079e-11,0.0
733,3637,6.751302e-10,0.0
734,3638,2.5134008e-11,0.0
735,3639,1.1179327e-14,0.0
736,3640,5.747717e-14,0.0
737,3641,1.3238346e-08,0.0
738,3642,1.426393e-14,0.0
739,3643,1.615218e-10,0.0
740,3644,4.843371e-13,0.0
741,3645,2.884493e-11,0.0
742,3646,1.453769e-10,0.0
743,3647,5.3643965e-13,0.0
744,3648,6.732342e-06,0.0
745,3649,1.2979112e-10,0.0
746,3650,3.233305e-13,0.0
747,3651,9.565055e-10,0.0
748,3652,1.7963272e-09,0.0
749,3653,0.8340725,1.0
750,3654,1.280323e-07,0.0
751,3655,0.00034406225,0.0
752,3656,7.138511e-14,0.0
753,3657,1.9093865e-11,0.0
754,3658,0.022496158,0.0
755,3659,2.1595964e-13,0.0
756,3660,4.3452342e-12,0.0
757,3661,6.535709e-08,0.0
758,3662,2.3748983e-10,0.0
759,3663,1.1297292e-09,0.0
760,3664,8.129956e-09,0.0
761,3665,7.155193e-15,0.0
762,3666,1.1292104e-12,0.0
763,3667,1.9554997e-13,0.0
764,3668,2.3434857e-10,0.0
765,3669,1.6074115e-14,0.0
766,3670,7.535939e-12,0.0
767,3671,8.729633e-11,0.0
768,3672,3.5338478e-06,0.0
769,3673,1.3016185e-06,0.0
770,3674,7.400986e-12,0.0
771,3675,1.0548844e-10,0.0
772,3676,5.7620326e-13,0.0
773,3677,8.840601e-09,0.0
774,3678,3.801872e-14,0.0
775,3679,8.172555e-09,0.0
776,3680,4.3550033e-14,0.0
777,3681,3.922025e-14,0.0
778,3682,3.5414948e-12,0.0
779,3683,9.784952e-11,0.0
780,3684,5.777316e-14,0.0
781,3685,1.2647703e-06,0.0
782,3686,1.8600606e-08,0.0
783,3687,6.4247734e-14,0.0
784,3688,1.6101985e-13,0.0
785,3689,1.6838625e-10,0.0
786,3690,0.24405973,0.0
787,3691,4.4188736e-13,0.0
788,3692,2.552383e-14,0.0
789,3693,4.144381e-14,0.0
790,3694,7.059824e-11,0.0
791,3695,1.2932035e-06,0.0
792,3696,4.8236176e-12,0.0
793,3697,3.0228997e-15,0.0
794,3698,2.3759098e-13,0.0
795,3699,8.331829e-11,0.0
796,3700,3.0676772e-14,0.0
797,3701,6.472829e-14,0.0
798,3702,4.7190055e-14,0.0
799,3703,1.8239758e-08,0.0
800,3704,3.5841909e-12,0.0
801,3705,3.9729447e-14,0.0
802,3706,1.2587304e-13,0.0
803,3707,2.1141766e-10,0.0
