,id_measurement,probability,class
238,3142,0.0035619591,0.0
239,3143,0.0044111437,0.0
240,3144,0.0065186224,0.0
241,3145,0.0040034335,0.0
242,3146,0.0013359307,0.0
243,3147,0.0026858847,0.0
244,3148,0.0034205872,0.0
245,3149,0.011680133,0.0
246,3150,0.0033341327,0.0
247,3151,0.0027626243,0.0
248,3152,0.0018609167,0.0
249,3153,0.0059061428,0.0
250,3154,0.0035117185,0.0
251,3155,0.08168256,0.0
252,3156,0.004490723,0.0
253,3157,0.0034982034,0.0
254,3158,0.021923661,0.0
255,3159,0.0015205591,0.0
256,3160,0.0049845944,0.0
257,3161,0.005138404,0.0
258,3162,0.003903685,0.0
259,3163,0.0026743207,0.0
260,3164,0.016549265,0.0
261,3165,0.0022763775,0.0
262,3166,0.0026787783,0.0
263,3167,0.0040080026,0.0
264,3168,0.0014403379,0.0
265,3169,0.002085471,0.0
266,3170,0.0032741197,0.0
267,3171,0.0023291903,0.0
268,3172,0.06657029,0.0
269,3173,0.001322035,0.0
270,3174,0.07622255,0.0
271,3175,0.0035658993,0.0
272,3176,0.005167942,0.0
273,3177,0.0106922295,0.0
274,3178,0.0047407676,0.0
275,3179,0.003306845,0.0
276,3180,0.057192907,0.0
277,3181,0.0012323122,0.0
278,3182,0.005104863,0.0
279,3183,0.0036117004,0.0
280,3184,0.010006044,0.0
281,3185,0.0062921853,0.0
282,3186,0.0031807777,0.0
283,3187,0.03522254,0.0
284,3188,0.10060361,0.0
285,3189,0.00701421,0.0
286,3190,0.0051441747,0.0
287,3191,0.0034583677,0.0
288,3192,0.0038585914,0.0
289,3193,0.0021641315,0.0
290,3194,0.0023636199,0.0
291,3195,0.0038593172,0.0
292,3196,0.0071790465,0.0
293,3197,0.0055272225,0.0
294,3198,0.0029682384,0.0
295,3199,0.006383199,0.0
296,3200,0.0036658866,0.0
297,3201,0.001682772,0.0
298,3202,0.0031207635,0.0
299,3203,0.0017806777,0.0
300,3204,0.0060231253,0.0
301,3205,0.003460824,0.0
302,3206,0.0048162322,0.0
303,3207,0.001512975,0.0
304,3208,0.004566977,0.0
305,3209,0.046721146,0.0
306,3210,0.008563927,0.0
307,3211,0.0037656499,0.0
308,3212,0.036859155,0.0
309,3213,0.0029215282,0.0
310,3214,0.011066408,0.0
311,3215,0.0020912366,0.0
312,3216,0.004605483,0.0
313,3217,0.0029602705,0.0
314,3218,0.0025794487,0.0
315,3219,0.0020297214,0.0
316,3220,0.016750718,0.0
317,3221,0.0029017997,0.0
318,3222,0.0057879845,0.0
319,3223,0.011049044,0.0
320,3224,0.005062714,0.0
321,3225,0.0020156913,0.0
322,3226,0.023828318,0.0
323,3227,0.002404002,0.0
324,3228,0.033519343,0.0
325,3229,0.003270902,0.0
326,3230,0.003273334,0.0
327,3231,0.0009921722,0.0
328,3232,0.0027593959,0.0
329,3233,0.0027297593,0.0
330,3234,0.0037862686,0.0
331,3235,0.0043046125,0.0
332,3236,0.0081145745,0.0
333,3237,0.0052908915,0.0
334,3238,0.0065233614,0.0
335,3239,0.004698618,0.0
336,3240,0.0036943974,0.0
337,3241,0.002330844,0.0
338,3242,0.0033020282,0.0
339,3243,0.0012352779,0.0
340,3244,0.0034420236,0.0
341,3245,0.003958083,0.0
342,3246,0.0022502418,0.0
343,3247,0.0009028586,0.0
344,3248,0.002995146,0.0
345,3249,0.0030719363,0.0
346,3250,0.08645135,0.0
347,3251,0.0053543164,0.0
348,3252,0.002972051,0.0
349,3253,0.005429718,0.0
350,3254,0.004539138,0.0
351,3255,0.0011657376,0.0
352,3256,0.003691611,0.0
353,3257,0.0036407304,0.0
354,3258,0.0019406925,0.0
355,3259,0.0012838794,0.0
356,3260,0.0036090498,0.0
357,3261,0.0016785365,0.0
358,3262,0.005009079,0.0
359,3263,0.0019060441,0.0
360,3264,0.0018914047,0.0
361,3265,0.0019927542,0.0
362,3266,0.002231994,0.0
363,3267,0.0037900296,0.0
364,3268,0.0039487667,0.0
365,3269,0.61798847,1.0
366,3270,0.038943175,0.0
367,3271,0.001958491,0.0
368,3272,0.003931383,0.0
369,3273,0.0023870321,0.0
370,3274,0.0019609279,0.0
371,3275,0.004518411,0.0
372,3276,0.1420137,0.0
373,3277,0.000925384,0.0
374,3278,0.0020350008,0.0
375,3279,0.0037344408,0.0
376,3280,0.0013365593,0.0
377,3281,0.0033462446,0.0
378,3282,0.003429744,0.0
379,3283,0.03127115,0.0
380,3284,0.0046146554,0.0
381,3285,0.0026390648,0.0
382,3286,0.0021393846,0.0
383,3287,0.9996785,1.0
384,3288,0.0041009476,0.0
385,3289,0.0015466993,0.0
386,3290,0.0029448294,0.0
387,3291,0.0020880946,0.0
388,3292,0.009356752,0.0
389,3293,0.009693016,0.0
390,3294,0.0030605057,0.0
391,3295,0.0010863418,0.0
392,3296,0.0027952178,0.0
393,3297,0.0026589911,0.0
394,3298,0.0034691587,0.0
395,3299,0.008954247,0.0
396,3300,0.001637132,0.0
397,3301,0.0030826605,0.0
398,3302,0.0023090502,0.0
399,3303,0.0039945883,0.0
400,3304,0.006455799,0.0
401,3305,0.003438032,0.0
402,3306,0.0064147804,0.0
403,3307,0.0012811072,0.0
404,3308,0.002403507,0.0
405,3309,0.0040288046,0.0
406,3310,0.004407401,0.0
407,3311,0.0036987104,0.0
408,3312,0.0039159134,0.0
409,3313,0.0060256263,0.0
410,3314,0.9769358,1.0
411,3315,0.38791293,0.0
412,3316,0.0041500987,0.0
413,3317,0.004395123,0.0
414,3318,0.004704082,0.0
415,3319,0.0034225574,0.0
416,3320,0.0121476455,0.0
417,3321,0.0024414815,0.0
418,3322,0.0064229034,0.0
419,3323,0.002408717,0.0
420,3324,0.0032372784,0.0
421,3325,0.5867183,1.0
422,3326,0.0032357678,0.0
423,3327,0.006651505,0.0
424,3328,0.0040854863,0.0
425,3329,0.9895998,1.0
426,3330,0.0047708373,0.0
427,3331,0.0018054629,0.0
428,3332,0.0041051563,0.0
429,3333,0.0042698053,0.0
430,3334,0.003698981,0.0
431,3335,0.0018293512,0.0
432,3336,0.002961595,0.0
433,3337,0.0050275433,0.0
434,3338,0.0033018617,0.0
435,3339,0.0044880672,0.0
436,3340,0.29038763,0.0
437,3341,0.0026104653,0.0
438,3342,0.0017772053,0.0
439,3343,0.005955884,0.0
440,3344,0.0023292978,0.0
441,3345,0.003220509,0.0
442,3346,0.5686925,1.0
443,3347,0.0061532143,0.0
444,3348,0.0028888544,0.0
445,3349,0.0045637544,0.0
446,3350,0.005166226,0.0
447,3351,0.0042070113,0.0
448,3352,0.0011862488,0.0
449,3353,0.020618176,0.0
450,3354,0.0077816816,0.0
451,3355,0.006293596,0.0
452,3356,0.004317598,0.0
453,3357,0.0021420503,0.0
454,3358,0.0050674817,0.0
455,3359,0.004905359,0.0
456,3360,0.0054485356,0.0
457,3361,0.0014088871,0.0
458,3362,0.14966935,0.0
459,3363,0.0026344978,0.0
460,3364,0.0016884699,0.0
461,3365,0.030885404,0.0
462,3366,0.00866877,0.0
463,3367,0.0036742755,0.0
464,3368,0.004630991,0.0
465,3369,0.0030430977,0.0
466,3370,0.9435543,1.0
467,3371,0.0034967975,0.0
468,3372,0.005079299,0.0
469,3373,0.003721675,0.0
470,3374,0.003989594,0.0
471,3375,0.0019149182,0.0
472,3376,0.0035467749,0.0
473,3377,0.58484846,1.0
474,3378,0.002092921,0.0
475,3379,0.0015552612,0.0
476,3380,0.19840367,0.0
477,3381,0.0044986727,0.0
478,3382,0.0024295717,0.0
479,3383,0.0033777452,0.0
480,3384,0.39223897,0.0
481,3385,0.005358684,0.0
482,3386,0.0012960964,0.0
483,3387,0.0023641572,0.0
484,3388,0.0031175402,0.0
485,3389,0.0024866373,0.0
486,3390,0.0017674386,0.0
487,3391,0.99839836,1.0
488,3392,0.0031086612,0.0
489,3393,0.014951959,0.0
490,3394,0.003342548,0.0
491,3395,0.003988886,0.0
492,3396,0.002628053,0.0
493,3397,0.0040823156,0.0
494,3398,0.0035964653,0.0
495,3399,0.0029774874,0.0
496,3400,0.0043306057,0.0
497,3401,0.0036681008,0.0
498,3402,0.004653822,0.0
499,3403,0.09695721,0.0
500,3404,0.0037180614,0.0
501,3405,0.005570464,0.0
502,3406,0.0014253557,0.0
503,3407,0.0035113497,0.0
504,3408,0.0036713504,0.0
505,3409,0.0077072787,0.0
506,3410,0.0026842975,0.0
507,3411,0.001621688,0.0
508,3412,0.009685508,0.0
509,3413,0.003408293,0.0
510,3414,0.0027630657,0.0
511,3415,0.0035757143,0.0
512,3416,0.14963505,0.0
513,3417,0.0064957496,0.0
514,3418,0.0041086883,0.0
515,3419,0.0025771374,0.0
516,3420,0.004062375,0.0
517,3421,0.0013962967,0.0
518,3422,0.0055764182,0.0
519,3423,0.011008955,0.0
520,3424,0.003083503,0.0
521,3425,0.003893946,0.0
522,3426,0.003525674,0.0
523,3427,0.0015993684,0.0
524,3428,0.0042889696,0.0
525,3429,0.0014781962,0.0
526,3430,0.011944621,0.0
527,3431,0.003295555,0.0
528,3432,0.0012414568,0.0
529,3433,0.007896881,0.0
530,3434,0.0022168306,0.0
531,3435,0.0029469542,0.0
532,3436,0.0064852852,0.0
533,3437,0.0057352446,0.0
534,3438,0.010806274,0.0
535,3439,0.0023538722,0.0
536,3440,0.008717637,0.0
537,3441,0.005872959,0.0
538,3442,0.00332539,0.0
539,3443,0.0029427302,0.0
540,3444,0.0034446665,0.0
541,3445,0.0026703964,0.0
542,3446,0.002707971,0.0
543,3447,0.0035252671,0.0
544,3448,0.0029628698,0.0
545,3449,0.008188991,0.0
546,3450,0.005617479,0.0
547,3451,0.001382538,0.0
548,3452,0.0057615517,0.0
549,3453,0.0025504185,0.0
550,3454,0.0626504,0.0
551,3455,0.00082649424,0.0
552,3456,0.92781705,1.0
553,3457,0.0021313042,0.0
554,3458,0.0018525108,0.0
555,3459,0.0033311176,0.0
556,3460,0.003979082,0.0
557,3461,0.0034499874,0.0
558,3462,0.001656977,0.0
559,3463,0.0041672117,0.0
560,3464,0.01577395,0.0
561,3465,0.011388993,0.0
562,3466,0.0023972418,0.0
563,3467,0.0019252782,0.0
564,3468,0.005004333,0.0
565,3469,0.0010762824,0.0
566,3470,0.008637822,0.0
567,3471,0.003185895,0.0
568,3472,0.003907714,0.0
569,3473,0.011977497,0.0
570,3474,0.0011758449,0.0
571,3475,0.00444993,0.0
572,3476,0.0016565779,0.0
573,3477,0.004487528,0.0
574,3478,0.0060712434,0.0
575,3479,0.0033551333,0.0
576,3480,0.0026704408,0.0
577,3481,0.001546558,0.0
578,3482,0.0039848224,0.0
579,3483,0.0068697645,0.0
580,3484,0.0033318328,0.0
581,3485,0.00357225,0.0
582,3486,0.004827238,0.0
583,3487,0.007992519,0.0
584,3488,0.026641987,0.0
585,3489,0.30208355,0.0
586,3490,0.0041972445,0.0
587,3491,0.008279022,0.0
588,3492,0.0030270363,0.0
589,3493,0.0033563054,0.0
590,3494,0.0024382528,0.0
591,3495,0.17814167,0.0
592,3496,0.021943757,0.0
593,3497,0.100791104,0.0
594,3498,0.0036227454,0.0
595,3499,0.002000725,0.0
596,3500,0.004129728,0.0
597,3501,0.004502875,0.0
598,3502,0.003304265,0.0
599,3503,0.0061692083,0.0
600,3504,0.0031824592,0.0
601,3505,0.0016791023,0.0
602,3506,0.0025885282,0.0
603,3507,0.0018986941,0.0
604,3508,0.028404873,0.0
605,3509,0.0055867187,0.0
606,3510,0.0019449865,0.0
607,3511,0.0063459896,0.0
608,3512,0.8752329,1.0
609,3513,0.0035074777,0.0
610,3514,0.0055894214,0.0
611,3515,0.002716415,0.0
612,3516,0.0034315686,0.0
613,3517,0.008573472,0.0
614,3518,0.010037759,0.0
615,3519,0.018531896,0.0
616,3520,0.0062186574,0.0
617,3521,0.0031526063,0.0
618,3522,0.0033434122,0.0
619,3523,0.0028151604,0.0
620,3524,0.0024152661,0.0
621,3525,0.0026168232,0.0
622,3526,0.0029548695,0.0
623,3527,0.0049222657,0.0
624,3528,0.0018138756,0.0
625,3529,0.0012287222,0.0
626,3530,0.0024316113,0.0
627,3531,0.0051606004,0.0
628,3532,0.0025349122,0.0
629,3533,0.0036538662,0.0
630,3534,0.0033394024,0.0
631,3535,0.0017452061,0.0
632,3536,0.003951958,0.0
633,3537,0.004101234,0.0
634,3538,0.14294599,0.0
635,3539,0.010555364,0.0
636,3540,0.00423557,0.0
637,3541,0.0018113677,0.0
638,3542,0.0022599557,0.0
639,3543,0.0025463353,0.0
640,3544,0.00296894,0.0
641,3545,0.003292876,0.0
642,3546,0.005184295,0.0
643,3547,0.003746942,0.0
644,3548,0.0030882016,0.0
645,3549,0.003927667,0.0
646,3550,0.004304039,0.0
647,3551,0.0072964234,0.0
648,3552,0.0043854024,0.0
649,3553,0.023676025,0.0
650,3554,0.17787318,0.0
651,3555,0.0020742686,0.0
652,3556,0.0036149828,0.0
653,3557,0.006531309,0.0
654,3558,0.0041569644,0.0
655,3559,0.0023741166,0.0
656,3560,0.0019795143,0.0
657,3561,0.004287972,0.0
658,3562,0.0036668186,0.0
659,3563,0.002514002,0.0
660,3564,0.0023249725,0.0
661,3565,0.0033817189,0.0
662,3566,0.01446294,0.0
663,3567,0.00295826,0.0
664,3568,0.00462468,0.0
665,3569,0.001484511,0.0
666,3570,0.0046055787,0.0
667,3571,0.0037212244,0.0
668,3572,0.0015971861,0.0
669,3573,0.004959682,0.0
670,3574,0.005301983,0.0
671,3575,0.003505012,0.0
672,3576,0.010352356,0.0
673,3577,0.0037763426,0.0
674,3578,0.0036222069,0.0
675,3579,0.008200702,0.0
676,3580,0.005179251,0.0
677,3581,0.0033570712,0.0
678,3582,0.0029079197,0.0
679,3583,0.0060912888,0.0
680,3584,0.23304397,0.0
681,3585,0.0017057622,0.0
682,3586,0.003952622,0.0
683,3587,0.0025756767,0.0
684,3588,0.0031297302,0.0
685,3589,0.003679348,0.0
686,3590,0.016971542,0.0
687,3591,0.0044061355,0.0
688,3592,0.0061884956,0.0
689,3593,0.0036362563,0.0
690,3594,0.0019560524,0.0
691,3595,0.001206134,0.0
692,3596,0.0035278494,0.0
693,3597,0.0009926689,0.0
694,3598,0.11701465,0.0
695,3599,0.010734651,0.0
696,3600,0.0026934429,0.0
697,3601,0.0038062423,0.0
698,3602,0.003795258,0.0
699,3603,0.005030242,0.0
700,3604,0.0068592518,0.0
701,3605,0.00186739,0.0
702,3606,0.01214106,0.0
703,3607,0.003832533,0.0
704,3608,0.0027323917,0.0
705,3609,0.005092302,0.0
706,3610,0.021793311,0.0
707,3611,0.97916406,1.0
708,3612,0.0035534461,0.0
709,3613,0.004165192,0.0
710,3614,0.002729014,0.0
711,3615,0.0038585055,0.0
712,3616,0.0038713417,0.0
713,3617,0.005970129,0.0
714,3618,0.042819247,0.0
715,3619,0.0054971105,0.0
716,3620,0.019907266,0.0
717,3621,0.0038435643,0.0
718,3622,0.0010673099,0.0
719,3623,0.0032647918,0.0
720,3624,0.0034854347,0.0
721,3625,0.0021372298,0.0
722,3626,0.0019346734,0.0
723,3627,0.0023490207,0.0
724,3628,0.010785229,0.0
725,3629,0.0039953664,0.0
726,3630,0.0032674603,0.0
727,3631,0.0036306975,0.0
728,3632,0.005242705,0.0
729,3633,0.0022159184,0.0
730,3634,0.005213469,0.0
731,3635,0.003969194,0.0
732,3636,0.0016113229,0.0
733,3637,0.0038337128,0.0
734,3638,0.0030472148,0.0
735,3639,0.00289937,0.0
736,3640,0.009823797,0.0
737,3641,0.0026719817,0.0
738,3642,0.0071486454,0.0
739,3643,0.021607786,0.0
740,3644,0.0052975006,0.0
741,3645,0.0033984287,0.0
742,3646,0.0019920291,0.0
743,3647,0.0062904004,0.0
744,3648,0.002141496,0.0
745,3649,0.0032887706,0.0
746,3650,0.0043370295,0.0
747,3651,0.0025547612,0.0
748,3652,0.0022173,0.0
749,3653,0.607415,1.0
750,3654,0.0010703548,0.0
751,3655,0.017184503,0.0
752,3656,0.0020675785,0.0
753,3657,0.0028460987,0.0
754,3658,0.012378362,0.0
755,3659,0.0024736465,0.0
756,3660,0.0069701397,0.0
757,3661,0.0018875711,0.0
758,3662,0.005148982,0.0
759,3663,0.0018959191,0.0
760,3664,0.0046672462,0.0
761,3665,0.0029559177,0.0
762,3666,0.0040721386,0.0
763,3667,0.007339008,0.0
764,3668,0.0057763043,0.0
765,3669,0.0064383983,0.0
766,3670,0.016737113,0.0
767,3671,0.006108496,0.0
768,3672,0.0068836794,0.0
769,3673,0.018136268,0.0
770,3674,0.0017070294,0.0
771,3675,0.0039247544,0.0
772,3676,0.0032509165,0.0
773,3677,0.0047509773,0.0
774,3678,0.0056156972,0.0
775,3679,0.0014990703,0.0
776,3680,0.001626014,0.0
777,3681,0.005044861,0.0
778,3682,0.0031165115,0.0
779,3683,0.0132344235,0.0
780,3684,0.0036844295,0.0
781,3685,0.0014658121,0.0
782,3686,0.004634014,0.0
783,3687,0.0036571175,0.0
784,3688,0.002582907,0.0
785,3689,0.0022108173,0.0
786,3690,0.005144409,0.0
787,3691,0.0033300063,0.0
788,3692,0.0042957966,0.0
789,3693,0.004457006,0.0
790,3694,0.0035840024,0.0
791,3695,0.003393871,0.0
792,3696,0.0027154037,0.0
793,3697,0.006318037,0.0
794,3698,0.0017668793,0.0
795,3699,0.004437492,0.0
796,3700,0.0043254686,0.0
797,3701,0.0031127601,0.0
798,3702,0.0023248608,0.0
799,3703,0.0026427233,0.0
800,3704,0.00473828,0.0
801,3705,0.002408206,0.0
802,3706,0.002912958,0.0
803,3707,0.010705346,0.0
804,3708,0.001869405,0.0
805,3709,0.002846509,0.0
806,3710,0.0041008075,0.0
807,3711,0.0040115826,0.0
808,3712,0.0025754268,0.0
809,3713,0.0029892027,0.0
810,3714,0.0025814245,0.0
811,3715,0.0025672854,0.0
812,3716,0.005022639,0.0
813,3717,0.0023948925,0.0
814,3718,0.01644398,0.0
815,3719,0.0031879232,0.0
816,3720,0.0039277473,0.0
817,3721,0.0026673388,0.0
818,3722,0.9626795,1.0
819,3723,0.0021486816,0.0
820,3724,0.0018229567,0.0
821,3725,0.008242894,0.0
822,3726,0.16926807,0.0
823,3727,0.0056100977,0.0
824,3728,0.0026934363,0.0
825,3729,0.0040360377,0.0
826,3730,0.0020289633,0.0
827,3731,0.0038409932,0.0
828,3732,0.0008865462,0.0
829,3733,0.015400919,0.0
830,3734,0.58910334,1.0
831,3735,0.0028377804,0.0
832,3736,0.011756007,0.0
833,3737,0.0033674685,0.0
834,3738,0.001830318,0.0
835,3739,0.0025679928,0.0
836,3740,0.00337462,0.0
837,3741,0.0012714862,0.0
838,3742,0.004225412,0.0
839,3743,0.0009978039,0.0
840,3744,0.0031546166,0.0
841,3745,0.008020814,0.0
842,3746,0.002927301,0.0
843,3747,0.006542515,0.0
844,3748,0.007883347,0.0
845,3749,0.0019575583,0.0
846,3750,0.010926686,0.0
847,3751,0.19600971,0.0
848,3752,0.0015763389,0.0
849,3753,0.0028670863,0.0
850,3754,0.002618591,0.0
851,3755,0.002388452,0.0
852,3756,0.0049038697,0.0
853,3757,0.0068725883,0.0
854,3758,0.004170791,0.0
855,3759,0.0021351906,0.0
856,3760,0.01931368,0.0
857,3761,0.0045338324,0.0
858,3762,0.0016259397,0.0
859,3763,0.004793991,0.0
860,3764,0.0048993323,0.0
861,3765,0.0030732725,0.0
862,3766,0.0061745634,0.0
863,3767,0.006347108,0.0
864,3768,0.002378548,0.0
865,3769,0.002844231,0.0
866,3770,0.0041372715,0.0
867,3771,0.0021209498,0.0
868,3772,0.009905595,0.0
869,3773,0.018180247,0.0
870,3774,0.0015086037,0.0
871,3775,0.003382034,0.0
872,3776,0.011318411,0.0
873,3777,0.0036916581,0.0
874,3778,0.00619582,0.0
875,3779,0.008214191,0.0
876,3780,0.004396363,0.0
877,3781,0.99982494,1.0
878,3782,0.0092283115,0.0
879,3783,0.0048249457,0.0
880,3784,0.0064754924,0.0
881,3785,0.0036419462,0.0
882,3786,0.005422418,0.0
883,3787,0.0038154144,0.0
884,3788,0.0023646704,0.0
885,3789,0.034221645,0.0
886,3790,0.0075229285,0.0
887,3791,0.004325559,0.0
888,3792,0.0030057856,0.0
889,3793,0.0018580563,0.0
890,3794,0.0042232033,0.0
891,3795,0.00070118776,0.0
892,3796,0.004131046,0.0
893,3797,0.006654186,0.0
894,3798,0.0014235832,0.0
895,3799,0.0051266733,0.0
